skt	tib
 te ca jñāna[sambhāra]balena [samasta]kleśaprahāṇān na saṃsāre patanti sarvasattvāpekṣayā ca samupārjitavipulāprameyapuṇyasaṃbhāravaśena na nirvāṇe	དེ་དག་ཀྱང་ཡེ་ཤེས་ཀྱི་ཚོགས་ཀྱི་སྟོབས་ཀྱིས་ཉོན་མོངས་པ་མཐའ་དག་སྤངས་པས་འཁོར་བར་ཡང་མི་ལྟུང་ལ་། སེམས་ཅན་ཐམས་ཅད་ལ་ལྟ་བས་བསོད་ནམས་ཀྱི་ཚོགས་རྒྱ་ཆེ་ཞིང་ཚད་མེད་པ་བསགས་པའི་དབང་གིས་ན་མྱ་ངན་ལས་འདས་པར་ཡང་མི་ལྟུང་ངོ༎ 
 sarvasattvopajīvyāśca bhavanti |	༄༦༡ཨ་༌་༎ སེམས་ཅན་ཐམས་ཅད་ཀྱི་ཉེ་བར་འཚོ་བར་ཡང་འགྱུར་རོ་༎
 tasmān mayā sakalasattvahitasukhādhānārthināpratiṣṭhitanirvāṇam adhigantukāmena vipulapuṇyajñāna-saṃbhāropārjane 'bhiyogaḥ [sadā] karaṇiyaḥ	དེ་ལྟ་བས་ན་སེམས་ཅན་མཐའ་དག་ལ་ཕན་པ་དང་བདེ་བ་བསྐྱེད་པར་འདོད་པ་མི་གནས་པའི་མྱ་ངན་ལས་འདས་པ་ཐོབ་པར་འདོད་པ་དག་གིས་བསོད་ནམས་དང་ཡེ་ཤེས་ཀྱི་ཚོགས་རྒྱ་ཆེན་པོ་སྒྲུབ་པ་ལ་དུས་ཐམས་ཅད་དུ་མངོན་པར་བརྩོན་པར་བྱའོ་སྙམ་དུ་བསམ་མོ་།
 tathā coktam āryatathāgataguhyasutre- “jñānasambhāraḥ sarvakleśaprahāṇāya saṃvartate |	དེ་སྐད་དེ་བཞིན་གཤེགས་པའི་གསང་བའི་མདོ་ལས་ཀྱང་བཀའ་སྩལ་ཏེ་། ཡེ་ཤེས་ཀྱི་ཚོགས་ནི་ཉོན་མོངས་པ་མཐའ་དག་སྤོང་བར་འགྱུར་བ་ལགས་སོ་༎
 puṇyasambhāraḥ sarvasattvopajīvitāyai saṃvartate |	བསོད་ནམས་ཀྱི་ཚོགས་ནི་སེམས་ཅན་ཐམས་ཅད་ཉེ་བར་འཚོ་བར་འགྱུར་བ་ལགས་སོ་༎
 tasmāt tarhi bhagavan bodhisattvena mahāsattvena puṇyasambhāre jñānasaṃbhāre ca sarvadābhiyogaḥ karaṇīyaḥ” iti |	བཅོམ་ལྡན་འདས་དེ་ལྟ་ལགས་པས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོས་བསོད་ནམས་དང་ཡེ་ཤེས་ཀྱི་ཚོགས་ལ་བརྩོན་པར་བགྱིའོ་ཞེས་འབྱུང་ངོ་༎
 āryatathāgatotpattisaṃbhasūtre coktam- “sa khalu punareṣa tathāgatānāṃ (bhk 232)	འཕགས་པ་དེ་བཞིན་གཤེགས་པ་སྐྱེ་བ་འབྱུང་བའི་མདོ་ལས་ཀྱང་བཀའ་སྩལ་ཏེ་།
 saṃbhavo naikena kāraṇena bhavati |	གང་དེ་བཞིན་གཤེགས་པ་རྣམས་འབྱུང་བ་དེ་ནི་རྒྱུ་གཅིག་པུ་མ་ཡིན་ནོ་༎
 tat kasya hetoḥ?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 samudāgataistāvad bho jinaputrāprameyaśatasahasradaśakāraṇaistathāgatāḥ samudāgacchanti |	ཀྱེ་རྒྱལ་བའི་སྲས་དེ་བཞིན་གཤེགས་པ་རྣམས་ནི་ཡང་དག་པར་འགྲུབ་པའི་རྒྱུ་ཚད་མེད་པ་འབུམ་ཕྲག་བཅུས་ཡང་དག་པར་འགྲུབ་སྟེ་།
 katamairdaśabhiryadutāprameyapuṇyajñānasambhārātṛptisamudāgamakāraṇeneti” vistara |	བཅུ་གང་ཞེ་ན་། འདི་ལྟ་སྟེ་། བསོད་ནམས་དང་ཡེ་ཤེས་ཀྱི་ཚོགས་ཚད་མེད་པ་ས་མི་ངོམས་པ་ཡང་དག་པར་འགྲུབ་པའི་རྒྱུ་དང་ཞེས་བྱ་བ་ལ་སོགས་པ་རྒྱས་པར་འབྱུང་ངོ་༎ 
 āryavimalakīrtinirdeśe coktam- “śatapuṇyanirjātāḥ sarvakuśaladharmanirjātā apramāṇakuśalamūlakarmanirjātāḥ kāyāstathāgatasyeti” vistaraḥ |	འཕགས་པ་དྲི་མ་མེད་པར་གྲགས་པས་བསྟན་པ་ལས་ཀྱང་བཀའ་སྩལ་ཏེ་། ཀྱེ་གྲོགས་པོ་དག་དེ་བཞིན་གཤེགས་པའི་སྐུ་ནི་བསོད་ནམས་བརྒྱ་ལས་ངེས་པར་སྐྱེས་པའོ་༏་། དགེ་བའི་ཆོས་ཐམས་ཅད་ལ་ངེས་པར་སྐྱེས་པའོ་༎ དགེ་བའི་ལས་ཚད་མེད་པ་ལས་ངེས་པར་སྐྱེས་སོ་ཞེས་བྱ་བ་ལ་སོས་པ་རྒྱ་ཆེར་འབྱུང་ངོ་༎ 
 tad evaṃ kṛtvā śanaiḥ paryaṅkaṃ bhittvā daśadigvyavasthitān sarvabuddhabodhisattvān praṇipatya tebhyaśca pūjāstotropahāraṃ kṛtvāryabhadracaryādipraṇidhānaṃ pranidadhīta |	དེ་ལྟར་བྱས་ན་དལ་གྱིས་སྐྱིལ་མོ་ཀྲུང་བཤིག་སྟེ་། ཕྱོགས་བཅུ་ན་བཞུགས་པའི་སངས་རྒྱས་དང་བྱང་ཆུབ་སེམས་དཔའ་ཐམས་ཅད་ལ་ཕྱག་བཙལ་ནས་དེ་དག་ལ་མཆོད་པ་དང་བསྟོད་པ་བྱས་ལ་། འཕགས་པ་བཟང་པོ་སྤྱོད་པ་ལ་སོགས་པའི་སྨོན་ལམ་ཆེན་པོ་གདབ་པོ་༎
 tataḥ śūnyatākaruṇāgarbhānuttarasaṃbodhipariṇāmitasakaladānādipuṇyasaṃbhāropārjanābhiyukto bhavet | yastu manyate, cittavikalpasamutthāpitaśubhāśubhakarmavaśena sattvāḥ svargādikarma phalamanubhavantaḥ saṃsāre saṃsaranti |	དེ་ནས་སྟོང་པ་ཉིད་དང་སྙིང་རྗེའི་སྙིང་པོ་ཅན་བླ་ན་མེད་པའི་བྱང་ཆུབ་ཏུ་ཡོངས་སུ་བསྔོས་པའི་སྦྱིན་པ་ལ་སོགས་པའི་བསོད་ནམས་ཀྱི་ཚོགས་སྒྲུབ་པ་ལ་༄༦༡བ་མངོན་པར་བརྩོན་པར་བྱའོ་༎ གང་ཞིག་སེམས་ཀྱི་རྣམ་པར་རྟོག་པས་བསྐྱེད་པའི་དགེ་བ་དང་མི་དགེ་བའི་ལས་ཀྱི་དབང་གིས་སེམས་ཅན་རྣམས་མཐོ་རིས་ལ་སོགས་པའི་འབྲས་བུ་མྱོང་ཞིང་འཁོར་བ་ན་འཁོར་རོ་༎
 ye punarna kiñciccintayanti nāpi kiñcit karma kurvanti te parimucyante saṃsārāt |	གང་དག་ཅི་ཡང་མི་སེམས་ཅི་ཡང་མི་བྱེད་པ་དེ་དག་ནི་འཁོར་བ་ལས་ཡོངས་སུ་ཐར་བར་འགྱུར་རོ་༎ 
 tasmānna kiñciccintayitavyam |	དེ་ལྟ་བས་ན་ཅི་ཡང་མི་བསམ་མོ་།
 nāpi dānādikuśalacaryā kartavyā |	སྦྱིན་པ་ལ་སོགས་པ་དགེ་བ་སྤྱད་པར་ཡང་མི་བྱའོ་༎
 kevalaṃ mūrkhajanamadhikṛtya dānādikuśalacaryā nirdiṣṭeti | tena sakalamahāyānaṃ pratikṣiptaṃ bhavet |	སྦྱིན་པ་ལ་སོགས་པ་སྤྱོད་པ་ནི་སྐྱེ་བོ་བླུན་པོའི་དབང་དུ་མཛད་ནས་བསྟན་པ་ཁོ་ན་ཡིན་ནོ་སྙམ་དུ་སེམས་ཤིང་དེ་སྐད་ཀྱང་སྨྲ་བ་དེས་ནི་ཐེག་པ་ཆེན་པོ་མཐའ་དག་སྤངས་པ་ཡིན་ནོ་༏་། 
 mahāyānamūlatvācca sarvayānānāṃ tatpratikṣepeṇa sarvam eva yānaṃ pratikṣiptaṃ syāt |	ཐེག་པ་ཆེན་པོ་ཐམས་ཅད་ཀྱི་རྩ་བ་ནི་ཐེག་པ་ཆེན་པོ་ཡིན་པས་དེ་སྤངས་ན་ཐེག་པ་ཐམས་ཅད་སྤངས་པར་པ་ཡིན་ནོ་༏་འགྱུར་རོ་༎ 
 tathā hi 'na kiñciccintayitavyamiti' bruvata bhutapratyavekṣālakṣaṇā prajñā pratikṣiptā bhavet |	འདི་ལྟར་ཅི་ཡང་མི་བསམ་མོ་ཞེས་སྨྲ་བ་ནི་ཡང་དག་པར་སོ་སོར་རྟོག་པའི་མཚན་ཉིད་ཀྱི་ཤེས་རབ་སྤངས་པར་འགྱུར་རོ་༎
 bhūtapratyavekṣā-mūlatvāt samyagjñānasya tatpratikṣepā llokottarāpi prajñā pratikṣiptā bhavet | tatpratikṣepāt sarvākārajñatā pratikṣiptā bhavet |	ཡང་དག་པའི་ཡེ་ཤེས་ཀྱི་རྩ་བ་ནི་ཡང་དག་པར་སོ་སོར་རྟོག་པ་ཡིན་པས་ན་དེ་སྤངས་ན་རྩ་བ་བཅད་པའི་ཕྱིར་འཇིག་རྟེན་ལས་འདས་པའི་ཤེས་རབ་སྤངས་པར་འགྱུར་རོ་༎
 nāpi dānādicaryā kartavyeti vadatā copāyo dānādiḥ sphuṭatarameva pratikṣiptaḥ |	སྦྱིན་པ་ལ་སོགས་པ་དགེ་བ་སྤྱད་པར་མི་བྱའོ་ཞེས་སྨྲས་པས་ཀྱང་སྦྱིན་པ་ལ་སོགས་པ་ཐབས་ཤིན་ཏུ་ཟུར་ཕྱིན་པར་སྤངས་པ་ཡིན་ནོ་༎ མདོར་ན་འདི་ལྟ་སྟེ་།
 etāvad eva ca saṃkṣiptaṃ mahāyānaṃ yaduta prajñopāyaśca |	ཐབས་དང་ཤེས་རབ་ནི་ཐེག་པ་ཆེན་པོའོ་༎
 yathoktam āryagayāśīrṣe- “dvāvimau bodhisattvānāṃ saṃkṣiptau mārgau |	དེ་སྐད་འཕགས་པ་ག་ཡ་མགོའི་རི་ལས་ཀྱང་གསུངས་ཏེ་། བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་ལམ་ནི་མདོར་བསྡུ་ན་གཉིས་ཏེ་།
 katamau dvau? yaduta (bhk 233)	གཉིས་གང་ཞེ་ན་། འདི་ལྟ་སྟེ་།
 prajñā copāyaśca |	ཐབས་དང་། ཤེས་རབ་བོ་ཞེའོ་༎
 ” āryatathāgataguhyasūtre coktam- “imau ca prajñopāyau bodhisattvānāṃ sarvapāramitāsaṃgrahāya saṃvartete” iti |	འཕགས་པ་དེ་བཞིན་གཤེགས་པའི་གསང་བ་ལས་ཀྱང་བཀའ་སྩལ་ཏེ་། ཐབས་དང་ཤེས་རབ་འདི་གཉིས་ཀྱིས་བྱང་ཆུབ་སེམས་དཔའི་ལམ་ཐམས་ཅད་བསྡུས་པར་འགྱུར་རོ་ཞེས་འབྱུང་སྟེ་། 
 tataśca mahāyānaṃ pratikṣipatā mahat karmāvaraṇaṃ kṛtaṃ syāt |	དེའི་ཕྱིར་ཐེག་པ་ཆེན་པོ་སྤོང་བ་ནི་ལས་ཀྱི་སྒྲིབ་པ་ཆེན་པོ་བྱས་པར་འགྱུར་སྟེ་། རོ་༎ 
 tasmād [mahāyānaṃ pratikṣipataḥ,	དེ་ལྟ་བས་ན་ཐེག་པ་ཆེན་པོ་སྤོང་བ་།
 alpaśrutasya,	ཐོས་པ་ཉུང་བ་།
 ātmadṛṣṭiṃ parāmṛśataḥ,	བདག་གི་ལྟ་བ་མཆོག་ཏུ་འཛིན་པ་། སྐྱེ་བོ་མཁས་པ་ལ་བསྙེན་བཀུར་མ་བྱས་པ་། དེ་བཞིན་གཤེགས་པའི་གསུང་རབ་ཀྱི་ཚུལ་མ་རྟོགས་པ་།
 ] asyānupāsitavidvajjanasyānavadhārita-tathāgata-pravacananīteḥ svayaṃ vinaṣṭasya parān api nāśayato yuktyāgamadūṣitatvāt, viṣasaṃsṛṣṭavacanaṃ saviṣabhojanamiva ātmakāmena dhīmatā dūrata eva parihartavyam |	བདག་ཕུང་བར་བྱས་ནས་གཞན་ཡང་ཕུང་བར་བྱེད་པ་རིགས་པ་དང་ལུང་དང་འགལ་བའི་དུག་གིས་བཏབ་པའི་ཚིག་ནི་མཁས་པ་བདག་ལ་ལེགས་སུ་༄༦༢ཨ་༌་༎ འདོད་པས་ཟས་དུག་ཅན་བཞིན་དུ་རྒྱང་རིང་དུ་ཡོངས་སུ་སྤང་བར་བྱའོ་༎
 tathā hyanena bhūtapratyavekṣāṃ pratikṣipatā dharmapravicayākhyaṃ pradhānam eva bodhyaṅgaṃ pratikṣiptaṃ syāt |	དེ་ལྟར་དེས་ཡང་དག་པར་སོ་སོར་རྟོག་པ་སྤངས་ན་ཆོས་ཤིན་ཏུ་རྣམ་པར་འབྱེད་པ་ཞེས་བྱ་བ་ཡང་དག་པ་བྱང་ཆུབ་ཀྱི་ཡན་ལག་དམ་པ་ཁོ་ན་ཡང་སྤངས་པར་འགྱུར་རོ་༎
 vinā ca mūtapratyavekṣayā yoginaḥ katham anādikālābhyastarūpādibhāvābhiniveśasya cittaṃ nirvikalpatāṃ praviśet?	ཡང་དག་པར་སོ་སོར་རྟོག་པ་མེད་པར་རྣལ་འབྱོར་པས་ཐབས་གང་གིས་ཐོག་མ་མེད་པའི་དུས་ནས་གཟུགས་ལ་སོགས་པའི་དངོས་པོ་ལ་མངོན་པར་ཞེན་ཅིང་གོམས་པའི་སེམས་རྣམ་པར་མི་རྟོག་པ་ཉིད་ལ་རྣམ་པར་གཞག་པར་བྱ་།
 sarvadharmeṣvasmṛtyamanasikāreṇa praviśatīti cet, tad ayuktam |	གལ་ཏེ་ཆོས་ཐམས་ཅད་ལ་དྲན་པ་མེད་པ་དང་། ཡིད་ལ་བྱེད་པ་མེད་པས་འཇུག་གོ་ཞེ་ན་༏་དེ་ཡང་རིགས་པ་མ་ཡིན་ཏེ་།
 na hi vinā bhūtapratyavekṣayānubhūyamāneṣvapi sarvadharmeṣvasmṛtiramanasikāro vā śakyate kartum |	ཡང་དག་པར་སོ་སོར་རྟོག་པ་མེད་པར་ནི་ཉམས་སུ་མྱོང་བའི་ཆོས་ཐམས་ཅད་མི་དྲན་པར་བྱ་བ་དང་། ཡིད་ལ་མི་བྱ་བར་བྱེད་མི་ནུས་སོ་༎
 yadi ca nāmāmī dharmā mayāsmartavyā nāpi manasikartavyā ityevaṃ bhāvayannasmṛtimanasikārau teṣu bhāvayet tadā sutarām eva tena te smṛtā manasikṛtāśca syuḥ |	གལ་ཏེ་བདག་གིས་ཆོས་འདི་དག་དྲན་པར་མི་བྱའོ་༎ ཡིད་ལ་མི་བྱའོ་སྙམ་དུ་དེ་ལྟར་བསྒོམ་ཞིང་དེ་དག་ལ་དྲན་པ་མེད་པ་དང་། ཡིད་ལ་བྱེད་པ་མེད་པ་བསྒོམ་པ་ནི་དེའི་ཚེ་དེས་དེ་དག་ཤིན་ཏུ་དྲན་པ་དང་། ཤིན་ཏུ་ཡིད་ལ་བྱས་པར་འགྱུར་རོ་༎
