skt	tib
 tasya ye pūrvake nirnimitte vihāre catvāro 'pakṣālāste prahīṇā bhavanti |	མཚན་མ་མེད་པ་ལ་གནས་པ་སྔ་མ་ལ་དེའི་སྐྱོན་རྣམ་པ་བཞི་པོ་གང་ཡིན་པ་དེ་དག་ཀྱང་སྤངས་པ་ཡིན་ཏེ་།
 yaḥ sābhogābhisaṃskāraḥ sa prahīṇo bhavati |	རྩོལ་བའི་མངོན་པར་འདུ་ཤེས་པ་གང་ཡིན་པ་དེ་ཡང་སྤངས་པ་ཡིན་།
 uttari ca viśuddhavihāre autsukyaṃ prahīṇaṃ bhavati |	རྣམ་པར་དག་པའི་གནས་པ་གོང་མ་ལ་སྙིང་ལས་སུ་གྱུར་པ་ཡང་སྤངས་པ་ཡིན་།
 sarvākārasattvārthakriyāśaktāvautsukyaṃ (dutt 240) prahīṇaṃ bhavati |	རྣམ་པ་ཐམས་ཅད་དུ་སེམས་ཅན་གྱི་དོན་བྱ་ནུས་པ་ལ་སྙིང་ལས་སུ་གྱུར་པ་ཡང་སྤངས་པ་ཡིན་། 
 sūkṣmasaṃjñā-samudācāraśca prahīṇo bhavati |	འདུ་ཤེས་ཕྲ་མོ་ཀུན་དུ་འབྱུང་བ་ཡང་སྤངས་པ་ཡིན་ཏེ་།
 tasmāt sa vihāraḥ suviśuddha ityucyate |	དེ་ལྟ་བས་ན་གནས་པ་དེ་ཤིན་ཏུ་ཡོངས་སུ་དག་པ་ཞེས་བྱའོ་༎
 tasya ca tasmin gambhīre vihāre 'bhiratasya tasmin dharmamukhasrotasi tathāgata-saṃcodanā-samādāpanā-abhinirhāramukha-jñānābhijñā-karmopasaṃhāro 'prameyaḥ |	ཟབ་མོའི་གནས་པ་དེ་ལ་མངོན་པར་དགའ་བ་དེའི་ཆོས་ཀྱི་སྒོའི་རྒྱུན་དེ་ལ་དེ་བཞིན་གཤེགས་པས་བསྐུལ་བ་དང་༏་ཡང་དག་པར་འཛིན་དུ་འཇུག་པ་དང་། མངོན་པར་སྒྲུབ་པའི་སྒོ་དང་། ཡེ་ཤེས་དང་། མངོན་པར་ཤེས་པའི་ལས་དཔག་ཏུ་མེད་པ་དེ་ཉེ་བར་བསྒྲུབ་སྟེ་།
 tathā saṃcoditasya cāpramāṇakāyavibhaktijñānābhinirhāro daśavaśitā-prāptiśca yathāsūtrameva vistareṇa veditavyāḥ |	དེ་ལྟར་བསྐུལ་བས་ལུས་རྣམ་པར་དབྱེ་བ་ཤེས་པ་ཚད་མེད་པ་མངོན་པར་སྒྲུབ་པ་དང་། དབང་བཅུ་ཡང་ཐོབ་པར་འགྱུར་ཏེ་། རྒྱས་པར་མདོ་ཉིད་ལས་ཇི་སྐད་འབྱུང་བ་བཞིན་དུ་རིག་པར་བྱའོ་༎
 vaśitāprāptaḥ sa tāvadākāṃkṣati tāvattiṣṭhati |	དབང་ཐོབ་པ་དེ་ནི་ཇི་སྲིད་དུ་འདོད་པ་དེ་སྲིད་དུ་གནས་པར་འགྱུར་རོ་༎
 yena vā dhyānavimokṣādicittavihāreṇākāṃkṣati tena viharati |	བསམ་གཏན་དང་། རྣམ་པར་ཐར་པ་ལ་སོགས་པ་སེམས་ཀྱི་གནས་པ་གང་གིས་གནས་པར་འདོད་པ་དེས་གནས་པར་བྱེད་དོ་༎ 
 saṃkalpamātreṇaivāsya sarvabhojanādi-pariṣkārasampad bhavati |	བསམ་པ་ཙམ་གྱི་མོད་ལ་དེའི་ཁ་ཟས་ལ་སོགས་པ་ཡོ་༄༡༨༢བ་བྱད་ཐམས་ཅད་འགྲུབ་པར་འགྱུར་རོ་༎
 sarvaśilpakarmasthāneṣu cāsya yathākāmapracāratā bhavati | sarvopapattisaṃvartanīyeṣu ca karmasu sarvopapattyāyataneṣu cāsya kāmakāmopapattitā bhavati | yathepsitañca sarvarddhikāryaṃ karoti |	བཟོ་དང་ལས་ཀྱི་གནས་ཐམས་ཅད་ལ་ཡང་དེ་ཇི་ལྟར་འདོད་པ་བཞིན་དུ་སྤྱོད་པར་འགྱུར་རོ་༎ སྐྱེ་བར་འགྱུར་བའི་ལས་ཐམས་ཅད་དང་། སྐྱེ་བའི་གནས་ཐམས་ཅད་ལ་ཡང་དེ་དགའ་མགུར་སྐྱེ་བར་འགྱུར་རོ་༎
 sarvapraṇidhānāni cāsya yathākāmaṃ samṛdhyanti |	རྫུ་འཕྲུལ་གྱི་བྱ་བ་ཐམས་ཅད་ཀྱང་། ཇི་ལྟར་འདོད་པ་བཞིན་དུ་བྱེད་དོ་༎ དེའི་སྨོན་ལམ་ཐམས་ཅད་ཇི་ལྟར་འདོད་པ་བཞིན་དུ་འགྲུབ་པོ་༎
 yad yadeva vastu yathādhimucyate tattathaiva bhavati nānyathā |	དངོས་པོ་གང་དང་གང་ལ་ཇི་ལྟར་མོས་པ་དེ་ཡང་དེ་ཁོ་ན་བཞིན་དུ་འགྱུར་གྱི་གཞན་དུ་མ་ཡིན་ནོ་༎
 yañca jñeyaṃ jñātukāmo bhavati tadapi jānīte yathāvat |	ཤེས་བྱ་གང་ཤེས་པར་འདོད་པ་དེ་ལ་ཡང་ཇི་ལྟ་བ་བཞིན་དུ་ཤེས་སོ་༎
 nāmakāyapadakāyavyañjanakāyānāñca nikāmalābhī bhavati |	མིང་གི་ཚོགས་དང་། ཚིག་གི་ཚོགས་དང་། ཡི་གེའི་ཚོགས་རྣམས་ཀྱང་ཇི་ལྟར་འདོད་པ་བཞིན་དུ་ཐོབ་པར་འགྱུར་རོ་༎
 sarvadharmasamyakvyavasthānakuśalaḥ |	ཆོས་ཐམས་ཅད་ཡང་དག་པར་རྣམ་པར་གཞག་པ་ལ་ཡང་མཁས་ཏེ་།
 evaṃ vaśitāprāptasya bodhisattvasyātaḥ pareṇa vaśitāprāptakṛto 'nuśaṃso vistareṇa yathāsūtrameva veditavyaḥ |	བྱང་ཆུབ་སེམས་དཔའ་དེ་ལྟར་དབང་ཐོབ་པ་ལས་བྱུང་བའི་ཕན་ཡོན་གཞན་ནི་རྒྱས་པར་མདོ་ཉིད་ལས་འབྱུང་བ་བཞིན་དུ་རིག་པར་བྱའོ་༏་༏་སངས་རྒྱས་མཐོང་བ་རགས་པ་ཡང་སྤངས་ནས་།
 audārikañca buddhadarśanaṃ vihāya satatasamitamavirahito bhavati buddhadarśanena |	རྟག་ཏུ་རྒྱུན་མི་འཆད་པར་སངས་རྒྱས་མཐོང་བ་དང་མི་འབྲལ་ལོ་༎
 śeṣakuśalamūlaviśuddhiryathāsūtraṃ veditavyā | maharghasuvarṇadṛṣṭāntena [ābhādṛṣṭāntena] ca |	ལྷག་མ་དགེ་བའི་རྩ་བ་རྣམ་པར་དག་པ་ནི་གསེར་གྱི་དཔེ་དང་འོད་ཀྱི་དཔེ་དང་བཅས་ཏེ་། མདོ་ལས་ཇི་སྐད་འབྱུང་བ་བཞིན་དུ་རིག་པར་བྱའོ་༎
 upapattiḥ prabhāvaviśeṣaścāpyasya bodhisattvasyāsminvihāre yathāsūtrameva veditavyaḥ |	གནས་པ་དེ་ལ་བྱང་ཆུབ་སེམས་དཔའ་དེའི་སྐྱེ་བ་དང་། མཐུའི་ཁྱད་པར་ཡང་མདོ་ཉིད་ལས་ཇི་སྐད་འབྱུང་བ་བཞིན་དུ་རིག་པར་བྱའོ་༎
 ayamanābhogo nirnimitto vihāraḥ | paramārthavatārajñānaniṣpattipraveśataśca anutpattikadharmakṣāntilābhataśca sarvāpakṣālāpagata-gambhīra-bodhisattvavihāraprāptitaśca dharmamukhasrotasi buddhairaprameyābhinirhāramukhajñānābhijñākarmopasaṃhārataśca apramāṇakāyavibhaktijñānapraveśataśca vaśitāprāptitaśca vaśitānuśaṃsapratyanubhavanataśca	མཚན་མ་མེད་པ་ལ་གནས་པ་ལྷུན་གྱིས་གྲུབ་པ་འདི་ནི་དོན་དམ་པ་ལ་འཇུག་པའི་ཡེ་ཤེས་འགྲུབ་པ་ལ་འཇུག་པ་དང་། མི་སྐྱེ་བའི་ཆོས་ལ་བཟོད་པ་ཐོབ་པ་དང་། བྱང་ཆུབ་སེམས་དཔའི་གནས་པ་སྐྱོན་ཐམས་ཅད་དང་བྲལ་བ་ཟབ་པ་ཐོབ་པ་དང་། ཆོས་ཀྱི་སྒོའི་རྒྱུན་ལས་སངས་རྒྱས་རྣམས་ཀྱིས་མངོན་པར་སྒྲུབ་པའི་སྒོ་དང་། ཡེ་ཤེས་དང་མངོན་པར་ཤེས་པའི་ལས་དཔག་ཏུ་མེད་པ་ཉེ་བར་སྒྲུབ་པ་དང་། ལུས་རྣམ་པར་དབྱེ་བ་ཤེས་པ་ཚད་མེད་པ་ལ་འཇུག་པ་དང་དབང་ཐོབ་པ་དང་། དབང་གི་ཕན་ཡོན་སོ་སོར་ཉམས་སུ་མྱོང་བ་དང་། དགེ་བའི་རྩ་བ་རྣམ་པར་དག་པ་དང་། སྐྱེ་བ་དང་། མཐུ་ལས་མདོར་བསྟན་པར་རིག་པར་བྱའོ་༎
 kuśalamūlaviśuddhita upapattiḥ prabhāvataśca samāsanirdeśato veditavyaḥ |	རྒྱས་པར་བསྟན་པ་ནི་འདི་ལྟ་སྟེ་།
 vistareṇa nirdeśato yathāsūtraṃ tadyathā 'calāyāṃ bhūmau |	མདོའི་ས་མི་ག-ཡོ་བ་ལས་ཇི་སྐད་བསྟན་པ་བཞིན་ཏེ་།
 pūrvakābhisaṃskārāpagamādanābhogāniścalavāhimārgasamārūḍhaṃ (dutt 241)	སྔ་མའི་མངོན་པར་འདུ་བྱེད་པ་དང་བྲལ་བའི་ཕྱིར་།
 taccittaṃ tasyāṃ bhūmau pravartate |	ས་དེ་ལ་སེམས་དེ་ལྷུན་གྱིས་གྲུབ་ཅིང་མི་༄༡༨༣ཨ་༌་༎ ག-ཡོ་བར་འཇུག་པའི་ལམ་ལ་ཡང་དག་པར་ཞུགས་པ་འབྱུང་ངོ་༎
 tasmāt sā bhūmiracaletyucyate |	དེ་ལྟ་བས་ནས་དེ་ལ་མི་ག-ཡོ་བ་ཞེས་བྱ་སྟེ་།
 tenaiva cārthenāyaṃ vihāro draṣṭavyaḥ |	དོན་དེ་ཉིད་ཀྱིས་འདི་གནས་པ་ཡིན་པར་བལྟ་བར་བྱའོ་༎
 tatra katamo bodhisattvānāṃ pratisaṃvidvihāraḥ |	དེ་ལ་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་སོ་སོ་ཡང་དག་པར་རིག་པ་ལ་གནས་པ་གང་ཞེ་ན་། 
 iha bodhisattvastenāpi vihāreṇa gambhīreṇāsaṃtuṣṭa uttarijñānaviśeṣatāmanugacchan	འདི་ལ་བྱང་ཆུབ་སེམས་དཔའ་ནི་གནས་པ་ཟབ་མོ་དེས་ཀྱང་ཆོག་པར་མི་འཛིན་ཏེ་ན་། ། གོང་དུ་ཡེ་ཤེས་ཁྱད་པར་དུ་འཕགས་པའི་རྗེས་སུ་འགྲོ་ལ་།
 yaiśca dharmajñānābhisaṃskāraiḥ pareṣāṃ dharmaḥ sarvākāro bodhisattvena deśayitavyo yacca dharmākhyānakṛtyaṃ tatsarvaṃ yathābhūtaṃ prajānāti tatredaṃ dharmasamākhyānakṛtyam | gahanopavicāreṣu ye ca saṃkliśyante viśudhyante ca |	ཆོས་ཤེས་པ་མངོན་པར་འདུ་བྱེད་པ་གང་གིས་བྱང་ཆུབ་སེམས་དཔས་གཞན་དག་ལ་ཆོས་ཀྱི་རྣམ་པ་ཐམས་ཅད་བསྟན་པར་བྱ་བ་དང་། ཆོས་བསྟན་པའི་བྱ་བ་གང་ཡིན་པ་དེ་དག་ཐམས་ཅད་ཀྱང་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་རབ་ཏུ་ཤེས་སོ་༎ དེ་ལ་ཆོས་ཡང་དག་པར་བསྟན་པའི་བྱ་བ་ནི་འདི་ཡིན་ཏེ་།
 yena ca saṃkliśyante yena ca viśudhyante | yacca saṃkleśavyavadānam | yā ca tasyānaikāntikatā | yā ca tasyaikāntikatā | yā ca tasyaikāntikatā 'naikāntikatā |	ཐིབས་པོ་རྒྱུ་བ་དག་ལ་གང་དག་ཀུན་ནས་ཉོན་མོངས་པར་འགྱུར་བ་དང་། རྣམ་པར་དག་པར་འགྱུར་བ་དང་། གང་གིས་ཀུན་ནས་ཉོན་མོངས་པར་འགྱུར་བ་དང་། གང་གིས་རྣམ་པར་དག་པར་འགྱུར་བ་དང་། ཀུན་ནས་ཉོན་མོངས་པ་དང་། རྣམ་པར་བྱང་བ་གང་ཡིན་པ་དང་། དེའི་གནས་གཅིག་ཏུ་མ་ངེས་པ་གང་ཡིན་པ་དང་། དེའི་གཅིག་ཏུ་ངེས་པ་དང་གཅིག་ཏུ་མ་ངེས་པ་གང་ཡིན་པ་དེ་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་ཤེས་སོ་༎
 tasya yathābhūtajñānam | evañca dharma-deśanākuśalasya deśanākṛtyakuśalasya ca yat sarvākāramahādharma-bhāṇakatvam aprameyadhāraṇīprāptasya sarvasvarāṅgavibhaktikuśalasyākṣayapratibhānasya yādṛśyā dharmadhāraṇodgrahaṇaśaktyā samanvāgatasya | yayā bodhisattvapratisaṃvidabhinihṛtayā vācā | yadṛśe dharmāsane niṣaṇṇasya |	དེ་ལྟར་ཆོས་བསྟན་པ་ལ་མཁས་པ་དང་། བསྟན་པའི་བྱ་བ་ལ་མཁས་པ་དང་། གཟུངས་དཔག་ཏུ་མེད་པ་ཐོབ་པ་དང་། ཚིག་གི་ཡན་ལག་རྣམ་པར་དབྱེ་བ་ཐམས་ཅད་ལ་མཁས་པ་དང་། སྤོབས་པ་མི་ཟད་པའི་རྣམ་པ་ཐམས་ཅད་དུ་ཆོས་སྨྲ་བ་ཆེན་པོ་ཉིད་གང་ཡིན་པ་དང་། ཆོས་འཛིན་པ་དང་། ལེན་ནུས་པ་ཇི་ལྟ་བུ་དང་ལྡན་པ་དང་། བྱང་ཆུབ་སེམས་དཔའི་སོ་སོ་ཡང་དག་པར་རིག་པས་མངོན་པར་སྒྲུབ་པའི་ཚིག་གང་ཡིན་པ་དང་། ཆོས་ཀྱི་སྟན་ཇི་ལྟ་བུ་ལ་འདུག་པ་དང་། གང་དུ་གང་དག་ལ་ཆོས་སྟོན་པ་དང་། ཆོས་ཀྱི་སྒོ་ཇི་སྙེད་པ་དང་། གང་གིས་སེམས་ཅན་གོ་བར་བྱེད་ཅིང་།
