skt	tib
 yadi tāvat paracittasya svarūpaṃ sākṣājjānanti, tadāsya pratyakṣasya grāhyamarthāntaraṃ syāt |	། གལ་ཏེ་རེ་ཞིག་གཞན་གྱི་སེམས་ཀྱི་རང་གི་ངོ་བོ་མི་འཛིན་ཡང་མི་ཤེས་ན་ནི་དེའི་ཚེ་མངོན་སུམ་འདིའི་གཟུང་བ་གཞན་དོན་ཡིན་པར་འགྱུར་རོ་༎
 atha na jānanti, tadā kathaṃ te yoginaḥ sākṣādvida iti matam || 87 ||	འོ་ན་ཏེ་མི་ཤེས་ན་ནི་དེའི་ཚེ་རྣལ་༄༤༩བ་འབྱོར་བ་དེ་དག་ཇི་ལྟར་མངོན་སུམ་དུ་ཤེས་པ་ཡིན་པར་འདོད་དོ་༎
 hetumupasaṃharannāha - kathaṃ nāma pratyakṣeṇārthasvarūpasyāgrahaṇaṃ ca bhavati | atha na gṛhyate, kathaṃ tarhi pramaṇamiti cet?	གཏན་ཚིགས་སུ་བསྡུ་བར་ཇི་ལྟར་ན་མངོན་སུམ་ཞེས་བྱ་བ་ལ་སོགས་པ་སྨོས་ཏེ་།
 kathaṃ nāma pratyakṣeṇetyādi |	མངོན་སུམ་ནི་དོན་གྱིས་རང་གི་ངོ་བོ་འཛིན་པར་བྱེད་པ་ཡིན་པར་འདོད་དོ་༎
 pratyakṣamarthasvarūpasya grāhakamitīṣyate | yadi arthasvarūpaṃ na gṛhyate, kīdṛk tatpratyakṣam?	གལ་ཏེ་དོན་གྱིས་རང་གི་ངོ་བོ་མི་འཛིན་ན་ནི་མངོན་སུམ་དེ་ཅི་འདྲ་བ་ཞིག་ཡིན་། དོན་གྱིས་རང་གི་ངོ་བོ་མི་འཛིན་ན་ཚད་མ་ཉིད་ཡིན་པར་གསལ་བའི་ཕྱིར་།
 arthasvarūpāgrahaṇe pramāṇatvaṃ nirākartumāha - atha na gṛhyate kathaṃ tarhi pramāṇamiti |	འོ་ན་ཏེ་མི་འཛིན་ན་ཇི་ལྟར་ཚད་མ་ཡིན་ཞེས་བྱ་བ་སྨོས་ཏེ་།
 svarūpagrahaṇanibandhanaṃ hyasya pramāṇatvam | iti pūrvapakṣāśaṅkā || 88 ||	འདིའི་ཚད་མ་ཉིད་ནི་རང་གི་ངོ་བོ་འཛིན་པའི་རྒྱུ་ཅན་ཡིན་ནོ་སྙམ་པ་ནི་ཕྱོགས་སྣག་མའི་དོགས་པ་ཡིན་ནོ་༎
 siddhāntavādinaḥ -	གྲུབ་པའི་མཐའ་སྨྲ་བས་།
 aprahīṇagrāhyagrāhakavikalpayogināṃ paracittajñānamapi vyavahāre 'visaṃvādādeva pramāṇam, rūpādidarśanavat; āśrayāparāvṛtteḥ |	གནས་མ་གྱུར་པའི་ཕྱིར་རྣལ་འབྱོར་པ་གཟུང་བ་དང་། འཛིན་པའི་རྣམ་པར་རྟོག་པ་མ་སྤངས་པ་རྣམས་ཀྱིས་གཞན་གྱི་སེམས་ཤེས་པའི་ཡང་ཞེས་བྱ་བ་ལ་སོགས་པ་སྨོས་ཏེ་།
 aprahīṇagrāhyagrāhakavikalpayogināmityādi | aprahīṇaḥ grāhyagrāhakavikalpo yeṣāṃ yogināṃ teṣāṃ tathā |	རྣལ་འབྱོར་པ་གང་དག་ལ་གཟུང་བ་དང་འཛིན་པའི་རྣམ་པར་རྟོག་པ་མ་སྤངས་པ་ཡོད་པ་དེ་དག་ལ་དེ་སྐད་ཅེས་བྱའོ་༎
 teṣāṃ yat paracittajñānaṃ tad vyavahāre 'visaṃvādādeva pramāṇam, asmadādisambaddharūpādidarśanavat |	དེ་དག་གིས་གཞན་གྱི་སེམས་ཤེས་པ་གང་ཡིན་པ་དེ་ནི་ཐ་སྙད་ལ་མི་སླུ་བ་ཉིད་ཀྱིས་དཔེར་ན་བདག་ཅག་ལ་སོགས་པ་དང་འབྲེལ་པའི་གཟུགས་ལ་སོགས་པ་མཐོང་བ་བཞིན་དུ་ཚད་མ་ཉིད་ཡིན་གྱི་༎
 na tu svarūpagrahaṇāt |	རང་གི་ངོ་བོ་འཛིན་པའི་ཕྱིར་ནི་མ་ཡིན་ནོ་༎
 aprahīṇagrāhyagrāhakavikalpasya hetum āha - āśrayāparāvṛtteriti |	གཟུང་བ་དང་འཛིན་པའི་རྣམ་པར་རྟོག་པ་མ་སྤངས་པའི་རྒྱུ་གནས་མ་གྱུར་པའི་ཕྱིར་ཞེས་བྱ་བ་སྨོས་ཏེ་། 
 tathā hi, teṣāmālayavijñānalakṣaṇamaparāvṛttam |	འདི་ལྟར་དེ་དག་གིས་ཀུན་གཞི་རྣམ་པར་ཤེས་པའི་མཚན་ཉིད་མ་གྱུར་རོ་བ་སྨོས་ཏེ་། 
 tasya parāvṛttiḥ grāhyagrāhakavikalpavāsanāyāḥ prahāṇam || 89 ||	༎ དེ་གྱུར་པ་ནི་གཟུང་བ་དང་འཛིན་པར་རྣམ་པར་རྟོག་པའི་བདག་ཆགས་སྤངས་པ་ཡིན་ནོ་༎
 yadi paracittajñānaṃ na svarūpasya grāhakam,	གལ་ཏེ་གཞན་གྱི་སེམས་ཤེས་པ་རང་གི་ངོ་བོ་འཛིན་པ་མ་ཡིན་ནོ་༎
 kathaṃ tarhi tat sphuṭākārakaṃ bhavatīti cet? āha - yogabalāddhi teṣāṃ jñānaṃ paracittakāraviśeṣānukāri sphuṭābhamupajāyate, karmadevādyadhiṣṭhānabalāt satyasvapnadarśanavat |	འོ་ན་དེ་ཇི་ལྟར་རྣམ་པ་གསལ་བ་ཅན་ཡིན་ཞེ་ན་།
 yogabalāddhītyādi |	རྣལ་འབྱོར་གྱི་དབང་གིས་ནི་ཞེས་བྱ་བ་ལ་སོགས་པ་སྨོས་ཏེ་།
 bhāvanābalāddhi yogināṃ paracittajñānaṃ paracittākāraviśeṣānukāri sphuṭamupajāyate,	བསྒོམས་པའི་སྟོབས་ཀྱིས་ནི་རྣལ་འབྱོར་པ་རྣམས་ལ་གཞན་གྱི་སེམས་ཤེས་པ་གཞན་གྱི་སེམས་ཀྱི་རྣམ་པའི་བྱེ་བྲག་གསལ་བར་རྗེས་སུ་བྱེད་པ་འབྱུང་བར་འགྱུར་ཏེ་། 
 yathā karmabalād devādyadhiṣṭhānabalācca satyasvapnadarśināṃ jñānaṃ sphuṭamarthākāramudeti || 90 ||	དཔེར་ན་ལས་ཀྱི་སྟོབས་དང་། ལྷ་ལ་སོགས་པའི་བྱིན་གྱི་རླབས་ཀྱི་སྟོབས་ཀྱིས་རྨི་ལམ་བདེན་པ་མཐོང་བ་རྣམས་ལ་ཤེས་པ་དོན་གྱིས་རྣམ་པ་གསལ་བ་ཅན་འབྱུང་བ་དེ་ལྟ་བུའོ་༎ 
 yadyevaṃ cintyeta - bhavatu bhāvanābalādeva yogināṃ paracittajñānam,	དེ་ལ་འདི་སྙམ་དུ་འོ་ན་ནི་བསྒོམས་པའི་སྟོབས་ཁོ་ནས་རྣལ་འབྱོར་པ་རྣམས་ཀྱིས་གཞན་གྱི་སེམས་ཤེས་པ་དེས་།
 tena cittasvarūpasyāgrahaṇaṃ tu kathamiti | āha - teṣāmapi na paracittāviṣayitvena jñānamudeti | te 'pi tadākārasadṛśasvacittapratibhāsameva jānantītyevamavadhāraṇād paracittavida iti vyavahāraḥ |	སེམས་ཀྱི་རང་གི་ངོ་བོ་ཅི་སྟེ་མི་འཛིན་སྙམ་དུ་སེམས་ན་༄༥༠ཨ་༌་༎
 teṣāmapi na paracittaviṣayitvenetyādi |	དེའི་ཕྱིར་དེ་དག་ལ་ཡང་གཞན་གྱི་སེམས་ཤེས་པའི་ཡུལ་ཅན་ཉིད་ཀྱིས་ཞེས་བྱ་བ་ལ་སོགས་པ་སྨོས་ཏེ་། 
 tat bhāvanābalājjātamapi paracittasya svarūpaṃ viṣayīkartuṃ na samartham |	དེ་བསྒོམས་པའི་སྟོབས་ལས་སྐྱེ་ཡང་གཞན་གྱི་སེམས་ཀྱི་རང་གི་ངོ་བོ་ཡུལ་དུ་བྱེད་པར་ནུས་པ་ནི་མ་ཡིན་ཏེ་།
 tathāvidhānāṃ yogināṃ grāhyagrāhakaviklpasyāprahīṇatvāt |	རྣལ་འབྱོར་བ་དེ་ལྟ་བུ་རྣམས་ཀྱིས་གཟུང་པ་དང་འཛིན་པའི་རྣམ་པར་རྟོག་པ་མ་སྤངས་པའི་ཕྱིར་རོ་༎ 
 yadi yoginaḥ paracittasya svarūpaṃ na jānanti,	གལ་ཏེ་རྣལ་འབྱོར་པ་རྣམས་ཀྱིས་གཞན་གྱི་སེམས་ཀྱི་རང་གི་ངོ་བོ་མི་ཤེས་ཕྱིར་རོ་༎ ན་། 
 kathaṃ paracittavida ityavadhāryate cet?	ཇི་ལྟར་གཞན་གྱི་སེམས་ཤེས་པ་ཞེས་བྱ་བར་ངེས་པར་འཛིན་པར་འགྱུར་ཕྱིར་རོ་༎ ན་། 
 āha - te 'pi svacittapratibhāsam ityādi |	ཞེ་ན་། དེའི་ཕྱིར་། དེ་དག་ཀྱང་རང་གི་སེམས་སྣང་བ་ཞེས་བྱ་བ་ལ་སོགས་པ་སྨོས་ཏེ་།
 yogino 'pi paracittākārasadṛśena svacittapratibhāsenaiva paracittaṃ jānanti [iti paracittavidaḥ] ityevamavadhāraṇaṃ kṛtvā vyavahāraḥ pravartate	རྣལ་འབྱོར་པ་རྣམས་ཀྱང་རང་གི་སེམས་དང་སྣང་བ་གཞན་གྱི་སེམས་དང་རྣམ་པ་མཚུངས་པ་ཁོ་ན་ལས་གཞན་གྱི་སེམས་ཤེས་པ་ཞེས་བྱ་བར་ངེས་པར་བཟུང་ནས་ཐ་སྙད་འདོགས་སོ་༎
 yadi tat svarūpaṃ na gṛhṇāti, kathaṃ tarhi pratyakṣam?	གལ་ཏེ་རང་གི་ངོ་བོ་འཛིན་པ་མ་ཡིན་པ་འོ་ན་ཇི་ལྟར་ན་མངོན་སུམ་ཡིན་༎
 kathaṃ ca prāmāṇyamiti cedāha - tadākārānukārisphuṭābhatvāt tatpratyakṣam, avisaṃvāaditvācca prāmāṇamiti matam |	ཇི་ལྟར་ན་ཚད་མ་ཉིད་ཡིན་ཞེ་ན་།
 tadākārānukārisphuṭābhatvāt tatpratyakṣamityādi |	དེའི་ཕྱིར་མངོན་སུམ་དེ་ནི་དེའི་རྣམ་པའི་རྗེས་སུ་བྱེད་པ་ཞེས་བྱ་བ་ལ་སོགས་པ་སྨོས་ཏེ་། 
 yasmāt paracittasyākāraṃ sphuṭamanukaroti, tasmāt pratyakṣamiti matam |	གང་གི་ཕྱིར་གཞན་གྱི་སེམས་ཀྱི་རྣམ་པ་གསལ་བར་རྗེས་སུ་བྱེད་པ་དེའི་ཕྱིར་མངོན་སུམ་ཡིན་པར་འདོད་ལ་།
 yasmāccāvisaṃvādi tasmāt pramāṇam || 92 ||	གང་གི་ཕྱིར་མི་སླུ་བ་དེའི་ཕྱིར་ཚད་མ་ཡིན་པར་འདོད་དོ་༎
 prahīṇagrāhyagrāhakavikalpānāṃ tathāgatānāṃ yat paracittajñānam,	འོ་ན་དེ་བཞིན་གཤེགས་པ་གཟུང་བ་དང་འཛིན་པའི་རྣམ་པར་རྟོག་པ་སྤངས་པ་རྣམས་ཀྱིས་གཞན་གྱི་སེམས་མཁྱེན་པ་གང་ཡིན་པ་དེ་།
 tat paracittasya svarūpaṃ viṣayīkaroti, āhosvinna |	ཅི་གཞན་གྱི་སེམས་ཀྱི་རང་གི་ངོ་བོ་ཡུལ་དུ་མཛད་དམ་༎
 yadi karoti, tasyārtho 'rthāntaraṃ syāt | atha na karoti,	འོ་ན་ཏེ་མི་མཛད་གལ་ཏེ་མཛད་ན་ནི་དེའི་དོན་ཡང་དོན་གཞན་ཡིན་ནོ་ཞེས་བྱ་བར་འགྱུར་རོ་༎ 
 tadā bhagavataḥ jñānamapyayathārtha syāditi cet? āha -	འོ་ན་ཏེ་མི་མཛད་ན་ནི་དེའི་ཚེ་བཅོམ་ལྡན་འདས་ཀྱིས་མཁྱེན་པ་ཡང་དོན་ཇི་ལྟ་བ་བཞིན་མ་ཡིན་པར་འགྱུར་རོ་ཞེ་འགྱུར་རོ་༎ ན་། དེའི་ཕྱིར་༎
 acintyo hi bhagavataḥ sarvārthādhigamaḥ, sarvathā jñānabhidhānaviṣayātītatvāt |	བཅོམ་ལྡན་འདས་རྣམས་ཀྱི་དོན་དུ་དོན་ཐམས་ཅད་ཐུགས་སུ་ཆུད་པ་ནི་བསམ་གྱིས་མི་ཁྱབ་སྟེ་ཞེས་བྱ་བ་སྨོས་ཏེ་།
 acintyo hi bhagavataḥ sarvārthādhigama ityādi | acintyo hi yogivaryāṇāṃ tathā gatānāṃ buddhagocaraḥ |	རྣལ་འབྱོར་པ་རྣམས་ཀྱི་གཙོ་བོ་དེ་བཞིན་གཤེགས་པ་རྣམས་ཀྱི་སངས་རྒྱས་ཀྱི་ཡུལ་ནི་བསམ་གྱིས་མི་ཁྱབ་སྟེ་། 
 teṣāṃ tu na kevalaṃ paracittajñānamacintyam,	དེ་དག་གིས་ནི་གཞན་གྱི་སེམས་མཁྱེན་པ་བསམ་གྱིས་མི་ཁྱབ་པ་འབའ་ཞིག་ཏུ་མ་ཟད་ཀྱི་།
 api tvaviśeṣeṇa sarvārthasarvākārajñānamapi acintyam |	ཁྱད་པར་མེད་པར་དོན་ཐམས་ཅད་རྣམ་པ་ཐམས་ཅད་དུ་མཁྱེན་པ་ཡང་བསམ་གྱིས་མི་ཁྱབ་པོ་༎ ཅིའི་ཕྱིར་ཞེ་ན་།
 kasmāt? āha - tadavasthāyāḥ sarvathā jñānabhidhānaviṣayātītatvāditi |	གནས་༄༥༠བ་སྐབས་དེ་ནི་རྣམ་པ་ཐམས་ཅད་དུ་ཤེས་པ་དང་བརྗོད་པའི་ཡུལ་ལས་འདས་པའི་ཕྱིར་རོ་ཞེས་བྱ་བ་སྨོས་ཏེ་།
 tathāgataḥ jñānādanyajñānenāvadhārayitumaśakyatvāt jñānaviṣayātītaḥ |	དེ་བཞིན་གཤེགས་པའི་མཁྱེན་པ་ལས་གཞན་པའི་ཤེས་པས་ངེས་པར་གཟུང་བར་མི་ནུས་པའི་ཕྱིར་ཤེས་པའི་ཡུལ་ལས་འདས་པ་ཡིན་ནོ་༎
 tasmād svarūpasya yathāvadanadhigamādeva abhidhānaviṣayātītaḥ |	དེ་ཉིད་ཀྱི་ཕྱིར་རང་གི་ངོ་བོ་ཇི་ལྟ་བ་བཞིན་དུ་མ་རྟོགས་པས་བརྗོད་པའི་ཡུལ་ལས་འདས་པ་ཡིན་ནོ་༎
 tathāgatānāṃ punaḥ dvividhaṃ sarvārthajñānam |	ཡང་དེ་བཞིན་གཤེགས་པ་རྣམས་ཀྱིས་དོན་ཐམས་ཅད་མཁྱེན་པ་ནི་རྣམ་པ་གཉིས་ཏེ་།
 ādarśajñānena sarvadharmasvabhāvatathatājñānam, pratyavekṣaṇajñānena ca sarvavastujñānam |	མེ་ལོང་ལྟ་བུའི་ཡེ་ཤེས་ཀྱིས་ཆོས་ཐམས་ཅད་ཀྱི་ངོ་བོ་ཉིད་དེ་བཞིན་ཉིད་མཁྱེན་པ་དང་། སོ་སོར་རྟོག་པའི་ཡེ་ཤེས་ཀྱིས་དངོས་པོ་ཐམས་ཅད་དུ་མཁྱེན་པའོ་༎
 tatra ādarśajñānaṃ grāhyagrāhakavikalpenāsamprayuktaṃ bhavati | sarvadharmasvabhāvatathatāyāḥ vedanāt sarvārthajñānam, lokottarajñānasvabhāvatvāt |	དེ་ལ་མེ་ལོང་ལྟ་བུའི་ཡེ་ཤེས་གཟུང་བ་དང་འཛིན་པའི་རྣམ་པར་རྟོག་པ་དང་ཡང་དག་པར་བྲལ་བ་ཆོས་ཐམས་ཅད་ཀྱི་ངོ་བོ་ཉིད་དེ་བཞིན་ཉིད་རིག་པས་དོན་ཐམས་ཅད་མཁྱེན་པ་དོན་དམ་པར་ཐམས་ཅད་མཁྱེན་པ་ནི་ཡིན་ཏེ་། འཇིག་རྟེན་ལས་འདས་པའི་ཡེ་ཤེས་ཀྱི་ངོ་བོ་ཡིན་པའི་ཕྱིར་རོ་༎
