skt	tib
 śreyasābhyāṃ yojayitvā punaśca pratibhāvatā puruṣeṇa hetvantaranidarśanena utkīlitasādhanasāmarthyaḥ	ཡང་ཕྱིར་ཁྱོད་ཀྱིས་སྐྱེས་བུས་གཏན་ཚིགས་གཞན་བསྟན་པས་སྒྲུབ་པར་བྱེད་པའི་ནུས་པ་མེད་པར་བྱས་ཏེ་། 
 tāni vastūni tadbhāvasampadastāṃśca puruṣān abhyudayaniḥ śreyasasampadaḥ pracyāvya	དངོས་པོ་དེ་དག་དང་། སྐྱེས་བུ་དེ་དག་ཀྱང་དེའི་དངོས་པོ་དང་ཕུན་སུམ་ཚོགས་པ་ལས་ཉམས་པར་བྱས་ནས་།
 bhraṣṭarājya iva rājā tapovanaṃ gaccatīti kimatra brūmaḥ |	རྒྱལ་པོ་རྒྱལ་སྲིད་ཤོར་བ་ལྟར་དཀའ་ཐུབ་ཀྱི་ནགས་ཚལ་དུ་འགྲོ་བས་འདིར་ཇི་སྐད་སྨྲ་བར་བྱ་། 
 (5|10) puruṣapratibhākṛtaṃ hi yadi sādhanatvaṃ syāt tadā na kiñcit sādhanamasādhanaṃ vā |	སྒྲུབ་པ་ཉིད་སྐྱེས་བུའི་སྤོབས་པས་བྱས་པ་ཡང་ཡིན་ཏེ་། དེ་ནི་དངོས་སུ་སྨྲ་བའམ་། སྒྲུབ་པ་མ་ཡིན་པ་ཅི་ཞིག་ཡོད་།
 sa ca heturyadi svabhāvatastaddharmabhāvī tadā kathamanyathā kriyeta?	གཏན་ཚིགས་ཀྱི་ངོ་བོ་ཉིད་ཀྱིས་ཆོས་དེ་ཡོད་པ་ཅན་ཞིག་ཡིན་ན་ནི་། ཇི་ལྟར་གཞན་དུ་བྱེད་པར་འགྱུར་ཏེ་།
 vastusvabhāvānyathābhāvasyābhāvāt | ekasya ca viruddhobhayasvabhāvasyābhāvāt |	དངོས་པོ་རྣམས་ཀྱི་ངོ་བོ་ཉིད་གཞན་དུ་འགྱུར་བ་དང་། ངོ་བོ་ཉིད་འགལ་བ་གཉིས་ཀྱང་མེད་པའི་ཕྱིར་རོ་༎
 ataddharmabhāvī ca kathamanyadāpi sādhanaṃ kasyacit |	ཆོས་དེའི་ཡོད་པ་ཅན་མ་ཡིན་པ་ཞིག་ཡིན་ན་ཡང་གཞན་དུ་ཡང་ཇི་ལྟར་འགའ་ཞིག་གིས་སྒྲུབ་པ་ཡིན་། 
 tasmāt svabhāvataḥ svasvasādhyāvinābhāvinoryathoktalakṣaṇayoḥ kāryasvabhāvahetvoḥ tallakṣaṇasya pratihetorasaṃbhavādalakṣaṇamekasaṃkhyāvivakṣā,	དེ་ལྟ་བས་ན་ངོ་བོ་ཉིད་ཀྱིས་རང་གིས་བསྒྲུབ་པར་བྱ་བ་མེད་ན་མི་འབྱུང་བར་བཤད་པའི་མཚན་ཉིད་ཅན་འབྲས་བུ་དང་རང་བཞིན་དག་གི་དེའི་མཚན་ཉིད་ལ་ཟླ་སྒྲུབ་པ་ཡིན་། ༄༢༥༤ཨ་༌་༎ བོའི་གཏན་ཚིགས་མི་སྲིད་པའི་ཕྱིར་རོ་༎ གྲངས་གཅིག་བརྗོད་པར་འདོད་པ་ཅན་ནི་མཚན་ཉིད་མ་ཡིན་ཏེ་།
 vyavaccedyābhāvāt |	རྣམ་པར་གཅད་པར་བྱ་བ་མེད་པའི་ཕྱིར་རོ་༎
 (5|11) jñānaṃ punarna liṅgasyātmarūpamiti kathaṃ liṅgalakṣaṇaṃ bhaviṣyati |	ཤེས་པ་ཉིད་ནི་རྟགས་ཀྱི་ཆོས་མ་ཡིན་ན་ཇི་ལྟར་རྟགས་ཀྱི་མཚན་ཉིད་དུ་འགྱུར་།
 kiṃrūpād hetoranumeyo 'rtho jñātavya iti cintāyāṃ pratipatturavisaṃvādakalingasvarūpamabhidhīyate	རྟགས་ངོ་བོ་ཇི་ལྟ་བུ་ཞིག་ལས་དོན་རྟོགས་པར་བྱ་ཞེས་བསམ་པར་བྱ་བ་ལ་། རྟོགས་པར་བྱེད་པ་ལ་སླུ་བར་མི་བྱེད་པའི་ངོ་བོ་ལ་བྱ་སྟེ་།
 yasya darśanād ayaṃ pravibhāgena sādhanaṃ vyavasthāpya tasyeṣṭārthasaṃnidhānasaṃpratyayāt pravṛttimavalambate |	གང་ཞིག་མཐོང་ནས་འདིས་སྒྲུབ་པ་དང་། སྒྲུབ་པ་མ་ཡིན་པ་དག་རྣམ་པར་ཕྱེ་ནས་། དེ་ལ་འདོད་པའི་དོན་ཉེ་བར་འཇོག་པར་བྱེད་པ་ལ་ཡིད་ཆེས་ནས་འཇུག་པར་འགྱུར་བ་ཡིན་ནོ་༎ 
 tathā yadasyātmarūpaṃ tallakṣaṇaṃ na tu pararūpam |	དེ་ལ་འདིའི་བདག་གི་ངོ་བོ་གང་ཡིན་པ་དེ་ནི་མཚན་ཉིད་ཡིན་གྱི་གཞན་གྱི་ངོ་བོ་ནི་མ་ཡིན་ནོ་༎
 pratipattijanmani upayogamātrāt tallakṣaṇatve prameyapuruṣādīnāmapi tallakṣaṇatvaṃ bhavet |	རྟོགས་པ་སྐྱེ་བ་ལ་ཉེ་བར་སྦྱོར་བ་ཙམ་གྱིས་དེའི་མཚན་ཉིད་ཡིན་ན་ནི་། ཧ་ཅང་ཐལ་བར་འགྱུར་རོ་༎ དེ་ལྟ་ན་ནི་གཞལ་བྱ་དང་སྐྱེས་བུ་ལ་སོགས་པ་ཡང་དེའི་མཚན་ཉིད་དུ་འགྱུར་ཏེ་།
 na hi teṣvapi asatsu liṅgini jñānaṃ bhavati |	དེ་དག་མེད་པར་ནི་རྟགས་ཅན་ལ་ཤེས་པ་མི་སྐྱེའོ་༎
 (5|12) niścitagrahaṇaṃ tarhi na kartavyam |	འོ་ན་ནི་ངེས་པ་སྨོས་པར་མི་བྱའོ་ཞེ་ན་།
 na, tasyānyārthatvāt |	མི་བྱ་བ་མ་ཡིན་ཏེ་། དེ་ནི་གཞན་གྱི་དོན་དུ་ཡིན་པའི་ཕྱིར་རོ་༎
 sapakṣavipakṣayordarśanādarśanamātrato gamakaṃ hetumiccatāṃ naiva samartho heturbhavati satorapi darśanādarśanayoragamakatvadarśanāt | tena bhāvābhāvābhyāmeva gamako heturiti jñāpanārtha niścitagrahaṇam |	མཐོང་བ་དང་མ་མཐོང་བ་དག་གིས་གཏན་ཚིགས་ཤེས་པ་བྱེད་པ་ཡིན་པར་འདོད་པ་དག་གིས་གཏན་ཚིགས་ནུས་པར་མི་འགྱུར་བ་ཁོ་ན་སྟེ་། མཐོང་བ་དང་། མ་མཐོང་བ་དག་ཡོད་བཞིན་དུ་ཡང་ཤེས་པར་བྱེད་པ་ཉིད་མ་ཡིན་པ་མཐོང་བའི་ཕྱིར་རོ་༎ དེས་ན་ཡོད་པ་དང་མེད་པ་དག་གིས་ཤེས་པར་བྱེད་པ་ཡིན་ནོ་ཞེས་ཤེས་པར་བྱ་བའི་ཕྱིར་ངེས་པ་སྨོས་སོ་༎
 tena pararūpaṃ liṅgasya lakṣaṇaṃ na bhavati,	དེས་ན་གཞན་གྱི་ངོ་བོ་ནི་མཚན་ཉིད་མ་ཡིན་ཏེ་།
 tena liṅgasya rūpaviśeṣānamidhānāt |	དེས་རྟགས་ཀྱི་ངོ་བོའི་ཁྱད་པར་མི་སྟོན་པའི་ཕྱིར་རོ་༎
 tau hi bhāvābhāvau tadbhāvasādhakapramāṇavṛttyā boddhavyau,	ཡོད་པ་དང་མེད་པ་དེ་དག་ནི་དེའི་ངོ་བོ་སྒྲུབ་པ་འཇུག་པས་ཁོང་དུ་ཆུད་པར་བྱ་སྟེ་། 
 upāyāntarābhāvāt |	ཐབས་གཞན་མེད་པའི་ཕྱིར་རོ་༎
 (5|13) yadyapi bhāvābhāvavacanamātreṇa tatsādhanapramāṇavṛttiḥ ākṣipyate, anyathā tayoreva sattā prasiddheḥ,	དེས་ན་ཡོད་པ་དང་། མེད་པ་སྨོས་པ་ཙམ་གྱིས་ཀྱང་དེ་བསྒྲུབ་པའི་ཚད་མ་འཕེན་མོད་ཀྱི་། འདི་གཉིས་གསལ་བར་བྱ་བའི་ཕྱིར་། མཚན་ཉིད་ལ་ལས་ངེས་པ་ཞེས་བྱ་བའི་སྒྲ་རབ་ཏུ་སྦྱོར་བ་ཡིན་ནོ་༎
 jñānasattānibandhanatvājjñeyasattāvyavasthāyāḥ iti sarvatra jñeyasattāvyavasthaiva	དེ་ལྟ་མ་ཡིན་ན་ཤེས་བྱ་ཡོད་པར་རྣམ་པར་གཞག་པ་ནི་ཤེས་པ་ཡོད་པའི་རྒྱུ་རྐྱེན་ཡིན་པའི་ཕྱིར་། དེ་གཉིས་ཉིད་ཡོད་པར་རབ་ཏུ་མི་འགྲུབ་པས་ཐམས་ཅད་ལ་ཡོད་པ་རྣམ་པར་གཞག་པ་ཉིད་དེ་སྒྲུབ་པ་དང་ལྡན་པའི་ཚད་མ་འདྲེན་པ་ཡིན་ནོ༎
 tatsādhanaṃ pramāṇamākarṣatiḥ parārthatvācca śāstrapraṇayanasyaḥ trirūpaṃ liṅgaṃ	༄༢༥༤བ་བསྟན་བཅོས་བྱེད་པ་ནི་གཞན་གྱི་དོན་ཡིན་པའི་ཡང་ཕྱིར་ཏེ་། ཚུལ་གསུམ་པའི་རྟགས་ཡོད་པ་ནི་། དོན་འདོམས་པར་བྱེད་པ་ཡིན་ནོ་ཞེས་བྱ་བ་ལ་། གང་དག་ཚུལ་དེ་མི་ཤེས་པ་དེ་དག་ནི་།
 saṃvādakamiti tadrūpamapratipattṛṇāṃ tataḥ pravṛttirna bhavatīti paropalakṣaṇātvādeva	དེས་མི་འཇུག་པས་གཞན་ཤས་པར་བྱེད་པ་ཡིན་པའི་ཕྱིར་ཤེས་པ་གྲུབ་མོད་ཀྱི་།
 pravartake jñānaṃ siddhamḥ tathāpi tāveva viśiṣṭau bhāvābhāvau kecid darśanādarśanamātreṇa	འོན་ཀྱང་ཁ་ཅིག་ཡོད་པ་དང་། མེད་པ་དེ་དག་ཁོ་ན་མཐོང་བ་དང་། མ་མཐོང་བ་ཙམ་གྱིས་རྣམ་པར་འཇོག་པར་བྱེད་པས་།
 vyavasthāpayantīti teṣāṃ niṣedhārtho 'yaṃ niścitaśabdaḥ prayuktaḥ |	དེ་དགག་པའི་ཕྱིར་ངེས་པའི་སྒྲ་སྨོས་སོ་༎
 satorapi bhāvābhāvadarśanayoḥ anvayavyatirekayoḥ saṃśayāt |	ཡོད་པ་དང་མེད་པ་དག་ཡོད་ཀྱང་རྗེས་སུ་འགྲོ་བ་དང་། ལྡོག་པ་དག་ཡོད་པ་ལ་ཐེ་ཚོམ་ཟ་བའི་ཕྱིར་།
 tasmāt pratibandhasādhakapramāṇavṛttyaiva bhāvābhāvau sidhyata iti vipratipattinirāsārthamasmābhirniścitagrahaṇaṃ kṛtam |	ཡོད་པར་རབ་ཏུ་འགྲུབ་པ་ནི་ཚད་མ་གང་ལས་འདི་གཉིས་ངེས་པ་དེ་ལ་རག་ལུས་པ་ཡིན་ནོ་ཞེས་ཤེས་པར་བྱ་བའི་ཕྱིར་། ཁོ་བོས་སྨོས་པར་བྱས་པ་ཡིན་ནོ་༎
 yato 'pi trairūpyavacanamātreṇa tatsādhanapramāṇākṣepasiddhiḥ, na jñānaṃ pṛthagato rūpāntaraṃ bhavati,	གང་གི་ཕྱིར་ཡོད་པ་དང་མེད་པ་སྨོས་པ་ཙམ་གྱིས་དེ་སྒྲུབ་པའི་ཚད་མ་འཕེན་པར་འགྲུབ་པ་དེའི་ཕྱིར་ཡང་ཤེས་པ་ནི་མཚན་ཉིད་ཐ་དད་པར་གྱུར་པ་མ་ཡིན་ཏེ་།
 tenaivāvagatatvād,	དེ་ཉིད་ཀྱི་དོན་རྟོགས་པའི་ཕྱིར་།
 upalayārthavat pakṣadharmatvāt |	ཕྱོགས་ཀྱི་ཆོས་ཉིད་ལས་ཉེ་བར་གཏོད་པའི་དོན་བཞིན་ནོ་༎
 (5|14) anvayavyatirekayorapi tarhi na pṛthakatvam,	འོ་ན་ནི་རྗེས་སུ་འགྲོ་བ་དང་ལྡོག་པ་དག་ཀྱང་སོ་སོ་ཉིད་མ་ཡིན་ཏེ་།
 ekasya prayogādubhayagateriti cet | na |	གཅིག་སྦྱར་བས་གཉི་ག་རྟོགས་པའི་ཕྱིར་རོ་ཞེ་ན་མ་ཡིན་ཏེ་།
 hetoḥ sapakṣāsapakṣayorbhāvābhāvau na parasparamākṣipataḥ |	མཐུན་པའི་ཕྱོགས་དང་མི་མཐུན་པའི་ཕྱོགས་དག་ལ་གཏན་ཚིགས་ཡོད་པ་དང་། མེད་པ་དག་ནི་ཕན་ཚུན་ལྟོས་ནས་ཚིག་གཅིག་གིས་གཉི་ག་གོ་བར་བྱེད་དོ་ཞེས་བྱའི་།
 ekaṃ vākyamubhayaṃ gamayatītyucyate naiko 'rthaḥ svabhāvo dvitīyasyeti | nanu tatraiva bhāva ityatra tadarthatayā tadabhāve 'bhāvo gamyate,	གཉིས་པ་དང་དོན་གཅིག་པ་ནི་མ་ཡིན་ནོ་༎
 atadbhāve 'vaśyamabhāva ityatra ca tadbhāve bhāva iti parasparākṣepa iti cet |	དེ་ཁོ་ན་ལ་ཡོད་པ་དང་མེད་པ་ལ་མེད་པ་ཞེས་བྱ་བའི་ཚིག་ཕན་ཚུན་འཕེན་པ་མ་ཡིན་ནམ་ཞེ་ན་།
 vacanametat sāmarthyādubhayamākṣipati ekasyāpi niyamakhyāpakasya dvitīyākṣepanāntarīyakatvāt | na ca tāvatobhayorekasvabhāvatā | pṛthagabhidhānaṃ tu prayoganiyamārtham |	ངེས་པ་སྟོན་པ་གཅིག་ཀྱང་འཕེན་པ་གཉིས་པ་མེད་ན་མེད་པའི་ཕྱིར་ཚིག་འདིས་ནི་ཤུགས་ཀྱིས་གཉི་ག་འཕེན་པར་བྱེད་ཀྱི་།
 na punaḥ kevalau bhāvābhāvau parasparamākṣipataḥ |	ཡོད་པ་དང་མེད་པ་འབའ་ཞིག་འཕེན་པར་བྱེད་པ་ནི་མ་ཡིན་ནོ་༎
 niyamavantau ca na kevalau niyamasyobhayarūpatvāt |	ངེས་པ་དང་ལྡན་པ་དག་ནི་འབའ་ཞིག་པ་དག་མ་ཡིན་ཏེ་། ངེས་པ་ནི་གཉི་གའི་ངོ་བོ་ཡིན་པའི་ཕྱིར་རོ་༎
 (5|15) tasmāt tatraiva bhāva iti na bhāva evocyate itareṇāpi nā bhāva eva yena bhāvo 'bhāvo vā dvitīyamākṣipet |	དེ་ལྟ་བས་ན་གང་གིས་ན་ཡོད་པའམ་། མེད་པ་གཉིས་པ་འཕེན་པར་འགྱུར་བ་དེ་ལ་ཡོད་པ་ཉིད་ཅེས་བྱ་བ་ཡང་ཡོད་པ་འབའ་ཞིག་ལ་མི་བྱ་ལ་། ཅིག་ཤོས་ཀྱིས་ཀྱང་མེད་པ་འབའ་ཞིག་མ་ཡིན་ནོ་༎
 naivaṃ jñānaṃ, paropalakṣaṇaśāstrāgṛhītajñānāt trailakṣaṇyādavyatirekāditi na lakṣaṇāntaram |	ཤེས་པ་ནི་དེ་ལྟར་གཞན་ཤེས་པར་བྱེད་པའི་མཚན་ཉིད་གསུམ་པ་ལས་ཐ་དད་པ་མ་ཡིན་པས་། མཚན་ཉིད་གཞན་མ་ཡིན་ནོ་༎ དེ་ལྟ་བས་ན་གཏན་ཚིགས་༄༢༥༥ཨ་༌་༎
