skt	tib
 asya ślokasyārthaḥ samāsena caturbhiḥ ślokairveditavyaḥ |	ཚིགས་སུ་བཅད་པ་འདིའི་དོན་ནི་མདོར་བསྡུ་ན་ཚིགས་སུ་བཅད་པ་བཞིས་རིག་པར་བྱ་སྟེ་། སངས་རྒྱས་ཉིད་ནི་དབྱེར་མེད་པ་༎
 buddhatvamavinirbhāgaśukladharmaprabhāvitam |	དག་པའི་ཆོས་ཀྱིས་རབ་དབྱེ་བ་༎
 ādityākāśavajjñānaprahāṇadvayalakṣaṇam || 4 ||	ཉི་མཁའ་བཞིན་དུ་ཡེ་ཤེས་དང་༎ སྤངས་པ་གཉིས་ཀྱི་མཚན་ཉིད་དོ་༎ འོད་གསལ་བྱས་མིན་དབྱེར་མེད་པར་༎ གཟུགས་ཅན་གང་གའའི་ཀླུང་གི་ནི་༎
 gaṅgātīrarajo 'tītairbuddhadharmaiḥ prabhāsvaraiḥ |	རྡུལ་ལས་འདས་པའི་སངས་རྒྱས་ཀྱི་༎
 sarvairakṛtakairyuktamavinirbhāgavṛtibhiḥ || 5 ||	ཆོས་རྣམས་ཀུན་དང་ལྡན་པ་ཉིད་༎
 svabhāvāpariniṣpattivyāpitvāgantukatvataḥ |	རང་བཞིན་གྱིས་ནི་མ་གྲུབ་དང་༎ ཁྱབ་དང་གློ་བུར་བ་ཉིད་ཀྱིས་༎
 kleśajñeyāvṛtistasmānmeghavat samudāhṛtā || 6 ||	ཉོན་མོངས་ཤེས་བྱའི་སྒྲིབ་པ་དེ་༎ སྤྲིན་དང་འདྲ་བར་བརྗོད་པ་ཡིན་༎
 dvayāvaraṇaviśleṣaheturjñānadvayaṃ punaḥ |	སྒྲིབ་པ་གཉིས་དང་བྲལ་བ་ཡི་༎ རྒྱུ་ནི་ཡེ་ཤེས་གཉིས་ཡིན་ཏེ་༎
 nirvikalpa ca tatpṛṣṭhalabdhaṃ tajjñānamiṣyate || 7 ||	མི་རྟོག་པ་དང་དེ་ཡི་ནི་༎ རྗེས་ཐོབ་དེ་ནི་ཡེ་ཤེས་འདོད་༎
 yaduktamāśrayaparivṛtteḥ svabhāvo viśuddhiriti tatra viśuddhiḥ samāsato dvividhā |	རྣམ་པར་དག་པ་ནི་གནས་ཡོངས་སུ་གྱུར་པའི་ངོ་བོ་ཉིད་ཡིན་ནོ་༎ ཞེས་བརྗོད་པ་གང་ཡིན་པ་དེ་ལ་རྣམ་པས་དག་པ་ནི་མདོར་བསྡུ་ན་རྣམ་པ་གཉིས་ཏེ་། རང་བཞིན་གྱིས་རྣམ་པར་དག་པ་དང་། དྲི་མེད་པའི་རྣམ་པར་དག་པའོ་༎
 prakṛtiviśuddhirvaimalyaviśuddhiśca |	དེ་ལ་རང་བཞིན་གྱིས་རྣམ་པར་དག་པ་ནི་།
 tatra prakṛtiviśuddhiryā vimuktirna ca visaṃyogaḥ prabhāsvarāyāścittaprakṛterāgantukamalāvisaṃyogāt |	གང་ཞིག་རྣམ་པར་གྲོལ་བ་དང་བྲལ་བ་ནི་མ་ཡིན་པ་སྟེ་། སེམས་ཀྱི་རང་བཞིན་འོད་གསལ་བ་གློ་བུར་གྱི་དྲི་མ་དང་མ་བྲལ་བའི་ཕྱིར་རོ་༎
 vaimalyaviśuddhirvimuktirvisaṃyogaśca vāryādīnāmiva rajojalādibhyaḥ prabhāsvarāyāścittaprakṛteranavaśeṣamāgantukamalebhyo visaṃyogāt |	དྲི་མ་མེད་པའི་རྣམ་པར་དག་པ་ནི་༎ རྡུལ་ལ་སོགས་པ་ལ་ཆུ་ལ་སོགས་པ་བཞིན་དུ་རྣམ་པར་གྲོལ་པ་དང་བྲལ་བ་སྟེ་།
 tatra vaimalyaviśuddhau phalārthamārabhya dvau ślokau |	སེམས་ཀྱི་རང་བཞིན་འོད་གསལ་བ་ལ་གློ་བུར་གྱི་དྲི་མ་མཐའ་དག་དང་བྲལ་བའི་ཕྱིར་རོ་༎ དེ་ལ་དྲི་མ་མེད་པའི་རྣམ་པར་དག་པའི་འབྲས་བུའི་དོན་ལས་བརྩམས་ཏེ་ཚིགས་སུ་བཅད་༎ པ་། 
 (rgv 81) hrada iva vimalāmbuḥ phullapadmakramāḍhyaḥ sakala eva śaśāṅko rāhuvaktrādvimuktaḥ | raviriva jaladādikleśanirmuktaraśmir	དྲི་མེད་ཆུ་ལྡན་རིམ་རྒྱས་པདམས་ཁེབས་པའི་མཚོ་བཞིན་དང་༎ སྒྲ་གཅན་ཁ་ནས་ཐར་བའི་ཟླ་བ་ཉ་བ་ལྟ་བུ་དང་༎ སྤྲིན་ཚོགས་༄༡༡༦བ་ཉོན་མོངས་དག་ལས་གྲོལ་བའི་ཉི་མ་ལྟ་བུར་ནི་༎
 vimalaguṇayutatvādbhāti muktaṃ tadeva || 8 ||	དྲི་མེད་ཡོན་ཏན་ལྡན་ཕྱིར་འོད་ཟེར་སྣང་ལྡན་དེ་ཉིད་དོ་༎
 munivṛṣamadhusārahemaratnapravaranidhānamahāphaladrumābham |	ཐུབ་པའི་ཁྱུ་མཆོག་སྦྲང་རྩི་སྙིང་པོ་དང་༎ རིན་ཆེན་གསེར་དང་གཏེར་དང་ལྗོན་པ་བཞིན་༎ དྲི་མེད་རིན་ཆེན་བདེ་གཤེགས་སྐུ་དང་ནི་༎
 sugatavimalaratnavigrahāgrakṣitipatikāñcanabimbavajjinatvam || 9 ||	ས་བདག་གསེར་གྱི་གཟུགས་འདྲ་རྒྱལ་བ་ཉིད་༎
 asya khalu ślokadvayasyārthaḥ samāsato 'ṣṭābhiḥ ślokairveditavyaḥ |	ཚིགས་སུ་བཅད་པ་གཉིས་པོ་འདིའི་དོན་ནི་མདོར་བསྡུ་ན་། ཚིགས་སུ་བཅད་པ་བརྒྱད་ཀྱིས་རིག་པར་བྱ་སྟེ་༎
 rāgādyāgantukakleśaśuddhirambuhradādivat |	ཆུ་མཚོ་སོགས་བཞིན་འདོད་ཆགས་སོགས་༎ གློ་བུར་ཉོན་མོངས་དག་པ་ནི་༎
 jñānasya nirvikalpasya phalamuktaṃ samāsataḥ || 10 ||	མདོར་ན་མི་རྟོག་ཡེ་ཤེས་ཀྱི་༎ འབྲས་བུ་ཡིན་པར་རབ་ཏུ་བརྗོད་༎
 sarvākāravaropetabuddhabhāvanidarśanam |	རྣམ་པ་ཀུན་གྱི་མཆོག་ལྡན་པའི་། སངས་རྒྱས་སྐུ་ནི་ངེས་ཐོབ་པ་༎
 phalaṃ tatpṛṣṭhalabdhasya jñānasya paridīpitam || 11 ||	དེ་ནི་རྗེས་ལས་ཐོབ་པ་ཡི་༎ ཡེ་ཤེས་འབྲས་བུ་ཡིན་པར་བསྟན་༎
 svacchāmbuhradavadrāgarajaḥkāluṣyahānitaḥ |	འདོད་ཆགས་རྡུལ་ནི་སྤང་ཕྱིར་དང་༎ གདུལ་བར་བྱ་བའི་པདམ་ལ་༎
 vineyāmburuhadhyānavāryabhiṣyandanācca tat || 12 ||	བསམ་གཏན་ཆུ་ནི་འབབ་ཕྱིར་དེ་༎ ཆུ་དང་རྫིང་དང་མཚུངས་པ་ཡིན་༎
 dveṣarāhupramuktatvā nmahāmaitrīkṛpāṃśubhiḥ |	ཞེ་སྡང་སྒྲ་གཅན་ལས་གྲོལ་བས་༎ སྙིང་རྗེ་བྱམས་ཆེན་འོད་ཟེར་གྱིས་༎ འགྲོ་བ་ཁྱབ་པའི་ཕྱིར་ན་དེ་༎
 jagatspharaṇataḥ pūrṇavimalendūpamaṃ ca tat || 13 ||	དྲི་མེད་ཟླ་བ་ཉ་བ་བཞིན་༎
 mohābhrajālanirmokṣājjagati jñānaraśmibhiḥ |	གཏི་མུག་སྤྲིན་ལས་རྣམ་གྲོལ་བས་༎ འགྲོ་བ་ཡེ་ཤེས་འོད་ཟེར་གྱིས་༎
 tamovidhamanāttacca buddhatvamamalārkavat || 14 ||	མུན་པ་སེལ་ཕྱིར་སངས་རྒྱས་ཉིད་༎ དེ་ནི་དྲི་མེད་ཉི་མ་བཞིན་༎
 atulyatulyadharmatvāt saddharmarasadānataḥ |	མི་མཉམ་མཉམ་པའི་ཆོས་ཉིད་ཕྱིར་༎ དམ་ཆོས་རོ་ནི་སྦྱིན་མཛད་དང་༎ ཤུན་པ་དང་ནི་བྲལ་ཕྱིར་ཏེ་༎
 phalguvyapagamāttacca sugatakṣaudrasāravat || 15 ||	བདེ་གཤེགས་སྦྲང་རྩིའི་སྙིང་པོ་བཞིན་༎
 (rgv 82) pavitratvādguṇadravyadāridrayavinivartanāt |	དག་ཕྱིར་ཡོན་ཏན་རྫས་ཀྱིས་ནི་༎
 vimuktiphaladānācca suvarṇanidhivṛkṣavat || 16 ||	དབུལ་བ་སེལ་བར་བྱེད་ཕྱིར་དང་༎ རྣམ་གྲོལ་འབྲས་བུ་སྨིན་བྱེད་ཕྱིར་༎ གསེར་དང་གཏེར་དང་ལྗོན་པ་བཞིན་༎
 dharmaratnātmabhāvatvād dvipadāgrādhipatyataḥ |	རིན་ཆེན་ཆོས་ཀྱི་སྐུ་ཕྱིར་དང་༎ རྐང་གཉིས་བདག་པོ་མཆོག་ཕྱིར་དང་༎ རིན་ཆེན་གཟུགས་ཀྱི་རྣམ་པའི་ཕྱིར་༎
 rūparatnākṛtitvācca tadratnanṛpa bimbavat || 17 ||	དེ་ནི་རིན་ཆེན་རྒྱལ་གསེར་བཞིན་༎
 yattu dvividhaṃ lokottaramavikalpaṃ tatpṛṣṭhalabdhaṃ ca jñānamāśrayaparivṛtterheturvisaṃyogaphalasaṃjñitāyāḥ |	གནས་ཡོངས་སུ་གྱུར་པ་འཇིག་རྟེན་ལས་འདས་པ་རྣམ་པར་མི་རྟོག་པ་དང་། དེའི་རྗེས་ལ་ཐོབ་པ་ཡེ་ཤེས་ཀྱི་རྒྱུ་ཅན་བྲལ་བའི་འབྲས་བུའི་མིང་ཅན་གནས་ཡོངས་སུ་གྱུར་བའི་རྒྱུ་ཡིན་ལ་།
 tatkarma svaparārthasaṃpādanamityuktam |	དེའི་ལས་ནི་རང་དང་གཞན་གྱི་དོན་ཕུན་སུམ་ཚོགས་པ་གང་ཡིན་པར་བརྗོད་དོ་༎
 tatra katamā svaparārthasaṃpat |	དེ་ལ་རང་དང་གཞན་གྱི་དོན་ཕུན་སུམ་ཚོགས་པ་གང་ཞེ་ན་།
 yā savāsanakleśajñeyāvaraṇavimokṣādanāvaraṇadharmakāyaprāptiriyamucyate svārthasaṃpattiḥ |	གང་ཞིག་བག་ཆགས་དང་བཅས་པའི་ཉོན་མོངས་པ་དང་ཤེས་བྱའི་སྒྲིབ་པ་ལས་ཐར་པའི་ཕྱིར་དང་། སྒྲིབ་པ་མེད་པའི་ཆོས་ཀྱི་སྐུ་ཐོབ་པ་འདི་ནི་རིང་༄༡༡༧ཨ་༌་༎ གི་དོན་ཕུན་སུམ་ཚོགས་པར་བརྗོད་ལ་།
 yā tadūrdhvamā lokādanābhogataḥ kāyadvayena saṃdarśanadeśanāvibhutvadvayapravṛttiriyamucyate parārthasaṃpattiriti |	གང་ཞིག་དེའི་སྟེང་དུ་འཇིག་རྟེན་ཇི་སྲིད་པར་ལྷུན་གྱིས་གྲུབ་པ་སྐུ་གཉིས་ཀྱིས་ཀུན་དུ་སྟོན་པ་དང་། 
 tasyāṃ svaparārthasaṃpattau karmārthamārabhya trayaḥ ślokāḥ |	བསྟན་པ་ལ་དབང་འབྱོར་པ་གཉིས་ཀྱིས་འཇུག་པ་འདི་ནི་གཞན་གྱི་དོན་ཕུན་སུམ་ཚོགས་པ་དེ་ལ་ལས་ཀྱི་དོན་ལས་བརྩམས་ཏེ་ཚིགས་སུ་བཅད་པ་གསུམ་སྟེ་།
 anāsravaṃ vyāpyavināśadharmi ca dhruvaṃ śivaṃ śāśvatamacyutaṃ padam |	ཟག་པ་མེད་ཁྱབ་འཇིག་མེད་ཆོས་ཅན་ཏེ་༎ བརྟན་ཞི་རྟག་པ་འཕོ་བ་མེད་པའི་གནས་༎ དེ་བཞིན་གཤེགས་པ་མཁའ་བཞིན་དག་པ་ཡི་༎
 tathāgatatvaṃ gaganopamaṃ satām ṣaḍindiyārthānubhaveṣu kāraṇam || 18 ||	དབང་པོ་དྲུག་དོན་ཉམས་སུ་མྱོང་བའི་རྒྱུ་༎
 vibhūtirūpārthavidarśane sadā nimittabhūtaṃ sukathāśuciśrave |	དབང་འབྱོར་གཟུགས་དོན་ལྟ་དང་གཏམ་བཟང་ནི་༎
 tathāgatānāṃ śuciśīlajighraṇe mahāryasaddharmarasāgravindane || 19 ||	གཙང་མ་ཉན་དང་བདེ་གཤེགས་ཚུལ་ཁྲིམས་ཀྱི་༎ དྲི་གཙང་སྣོམ་དང་འཕགས་ཆེན་དམ་ཆོས་རོ་༎
 (rgv 83) samādhisaṃsparśasukhānubhūtiṣu svabhāvagāmbhīryanayāvabodhane |	མྱང་དང་ཏིང་འཛིན་རེག་བད་ཉམས་མྱོང་དང་༎ རང་གི་ངོ་བོ་ཉིད་ཀྱིས་ཟབ་པའི་ཚུལ་༎ རྟོགས་པའི་རྒྱུར་གྱུར་ཞི་བ་མོར་བསམས་པ་ན་༎
 susūkṣmacintāparamārthagavharaṃ tathāgatavyoma nimittavarjitam || 20 ||	དོན་དམ་བདེ་མཛད་དེ་བཞིན་གཤེགས་པ་ནི་༎ ནམ་མཁའ་བཞིན་དུ་རྒྱུ་མཚན་རྣམས་དང་བྲལ་༎
 asya khalu ślokatrayasyārthaḥ samāsato 'ṣṭabhiḥ ślokairveditavyaḥ |	ཚིགས་སུ་བཅད་པ་གསུམ་པོ་འདིའི་དོན་ནི་མདོར་བསྡུ་ན་། ཚིགས་སུ་བཅད་པ་བརྒྱད་ཀྱིས་རིག་པར་བྱ་སྟེ་།
 karma jñānadvayasyatadveditavyaṃ samāsataḥ |	མདོར་ན་ཡེ་ཤེས་གཉིས་པོ་ཡི་༎ ལས་སུ་འདི་ནི་ཤེས་བྱ་སྟེ་༎
 pūraṇaṃ muktikāyasya dharmakāyasya śodhanam || 21 ||	འགྲོ་བའི་སྐུ་ནི་རྫོགས་པ་དང་༎ ཆོས་ཀྱི་སྐུ་ནི་སྦྱོང་བའོ་༎
 vimuktidharmakāyau ca veditavyau dvirekadhā |	རྣམ་གྲོལ་ཆོས་ཀྱི་སྐུ་དག་ནི་༎ རྣམ་གཉིས་རྣམ་གཅིག་ཤེས་བྱ་སྟེ་།
 anāsravatvādvyāpitvādasaṃskṛtapadatvataḥ || 22 ||	ཟག་པ་མེད་ཕྱིར་ཁྱབ་པའི་ཕྱིར་༎ འདུས་མ་བྱས་པའི་གནས་ཉིད་ཕྱིར་༎
 anāsravatvaṃ kleśānāṃ savāsanani rodhataḥ |	ཉོན་མོངས་རྣམས་ནི་བག་ཆགས་དང་༎ བཅས་པ་འགགས་ཕྱིར་ཟག་མེད་དེ་༎
 asaṅgāpratighātatvājjñānasya vyāpitā matā || 23 ||	ཆགས་མེད་ཐོགས་པ་མེད་པའི་ཕྱིར་༎ ཡེ་ཤེས་ཁྱབ་པ་ཉིད་དུ་འདོད་༎
 asaṃskṛtatvamatyantamavināśasvabhāvataḥ |	གཏན་དུ་འཇིག་པ་མེད་པ་ཡི་༎ རང་བཞིན་ཡིན་ཕྱིར་འདུས་མ་བྱས་༎ འཇིག་མེད་ཆོས་ནི་བརྟན་པ་སྟེ་༎
