skt	tib
 tadevaṃ śūnyatāpakṣe dūṣaṇaṃ nopapadyate |	དེ་ལྟར་སྟོང་པ་ཉིད་ཕྱོགས་ལ་༎ སུན་འབྱིན་པ་ནི་འཐད་མ་ཡིན་༎ དེས་ན་ཐེ་ཚོམ་མི་ཟ་བར་༎
 tasmānnirvicikitsena bhāvanīyaiva śūnyatā || sbca_9|54 ||	སྟོང་པ་ཉིད་ནི་བསྒོམ་པར་བྱ་༎
 kleśajñeyāvṛtitamaḥpratipakṣo hi śūnyatā |	༄༣༣ཨ་༌་༎ ཉོན་མོངས་ཤེས་བྱའི་སྒྲིབ་པ་ཡི་༎ མུན་པའི་གཉེན་པོ་སྟོང་པ་ཉིད་༎ མྱུར་དུ་ཐམས་ཅད་མཁྱེན་འདོད་པས་༎
 śīghraṃ sarvajñatākāmo na bhāvayati tāṃ katham || sbca_9|55 ||	དེ་ནི་ཇི་ལྟར་སྒོམ་མི་བྱེད་༎
 yadduḥkhajananaṃ vastu trāsastasmātprajāyatām |	དངོས་གང་སྡུག་བསྔལ་སྐྱེད་བྱེད་པ་༎ དེ་ལས་སྐྲག་པ་སྐྱེ་འགྱུར་ན་༎
 śūnyatā duḥkhaśamanī tataḥ kiṃ jāyate bhayam || sbca_9|56 ||	སྟོང་ཉིད་སྡུག་བསྔལ་ཞི་བྱེད་པ་༎ དེ་ལ་འཇིགས་པ་ཇི་ལྟར་སྐྱེ་༎
 yatastato vāstu bhayaṃ yadyahaṃ nāma kiṃcana |	གལ་ཏེ་བདག་འགའ་ཡོད་ན་ནི་༎ ཅི་ཡང་རུང་ལས་འཇིགས་འགྱུར་ན་༎
 ahameva ca kiṃciccedbhayaṃ kasya bhaviṣyati || sbca_9|57 ||	བདག་ཉིད་འགའ་ཡང་ཡོད་མིན་པས་༎ འཇིགས་པར་འགྱུར་བ་སུ་ཞིག་ཡིན་༎
 dantakeśanakhā nāhaṃ nāsthi nāpyasmi śoṇitam |	སོ་དང་སྐྲ་སེན་བདག་མ་ཡིན་༎ བདག་ནི་རུས་པ་ཁྲག་མ་ཡིན་༎
 na siṃghāṇaṃ na ca śleṣmā na pūyaṃ lasikāpi vā || sbca_9|58 ||	སྣབས་མིན་པ་དཀན་མ་ཡིན་ཏེ་༎ ཆུ་སེར་དང་ནི་རྣག་ཀྱང་མིན་༎
 nāhaṃ vasā na ca svedo na medo 'strāṇi nāpyaham |	བདག་ནི་ཞག་དང་རྡུལ་མིན་ཏེ་༎ གློ་མཆིན་དག་ཀྱང་བདག་མ་ཡིན་༎ ནང་ཁྲོལ་གཞན་ཡང་བདག་མིན་ཏེ་༎
 na cāhamantranirguṇḍī gūthamūtramahaṃ na ca || sbca_9|59 ||	བདག་ནི་ཕྱི་ས་གཅིན་མ་ཡིན་༎
 nāhaṃ māṃsaṃ na ca snāyu noṣmā vāyurahaṃ na ca |	ཤ་དང་པགས་པ་བདག་མིན་ཏེ་༎ དྲོད་དང་རླུང་ཡང་བདག་མ་ཡིན་༎ བུ་ག་བདག་མིན་རྣམ་ཀུན་དུ་༎
 na ca cchidrāṇyahaṃ nāpi ṣaḍ vijñānāni sarvathā || sbca_9|60 ||	རྣམ་ཤེས་དྲུག་ཀྱང་བདག་མ་ཡིན་༎
 śabdajñānaṃ yadi tadā śabdo gṛhyeta sarvadā |	གལ་ཏེ་སྒྲ་ཡི་ཤེས་རྟག་ན་༎ ཐམས་ཅད་ཚེ་ན་སྒྲ་འཛིན་འགྱུར་༎ ཤེས་བྱ་མེད་ན་ཅི་ཞིག་རིག་། 
 jñeyaṃ vinā tu kiṃ vetti yena jñānaṃ nirucyate || sbca_9|61 ||	གང་གིས་ཤེས་པ་ཞེས་རྗོད་བྱེད་༎
 ajānānaṃ yadi jñānaṃ kāṣṭhaṃ jñānaṃ prasajyate |	གལ་ཏེ་ཤེས་མེད་ཤེས་ཡིན་ན་༎ ཤིང་ཡང་ཤེས་པར་ཐལ་བར་འགྱུར་༏་། དེས་ན་ཤེས་བྱ་ཉེར་གནས་པ་༎
 tenāsaṃnihitajñeyaṃ jñānaṃ nāstīti niścayaḥ || sbca_9|62 ||	མེད་པར་ཤེས་པ་མེད་ཅེས་ངེས་༎
 tadeva rūpaṃ jānāti tadā kiṃ na śṛṇotyapi |	དེ་ཉིད་ཀྱིས་ནི་གཟུགས་ཤེས་ན་༎ དེ་ཚེ་ཐོས་པའང་ཅི་སྟེ་མིན་༎
 śabdasyāsaṃnidhānāccettatastajjñānamapyasat || sbca_9|63 ||	གལ་ཏེ་སྒྲ་མི་ཉེ་ཕྱིར་ན་༎ དེས་ན་དེ་ཡི་ཤེས་པའང་མེད་༎ སྒྲ་འཛིན་རང་བཞིན་གང་ཡིན་པ་༎
 śabdagrahaṇarūpaṃ yattadrūpagrahaṇaṃ katham | ekaḥ pitā ca putraśca kalpyate na tu tattvataḥ || sbca_9|64 ||	དེ་གཟུགས་འཛིན་པར་ཇི་ལྟར་འགྱུར་༏་། གཅིག་ནི་ཕ་དང་བུ་ཉིད་དུ་༎ བརྟགས་ཡིན་ཡང་དག་ཉིད་མིན་ཏེ་༎
 sattvaṃ rajastamo vāpi na putro na pitā yataḥ |	འདི་ལྟར་སྙིང་སྟོབས་རྡུལ་དང་ནི་༎ མུན་པ་བུ་མིན་ཕ་ཡང་མིན་༎
 śabdagrahaṇayuktastu svabhāvastasya nekṣyate || sbca_9|65 ||	དེ་ནི་སྒྲ་འཛིན་དང་ལྡན་པའི་༎ རང་བཞིན་དུ་ནི་མཐོང་མ་ཡིན་༎ གར་མཁན་ལྟ་བུར་ཚུལ་གཞན་གྱིས་༎
 tadevānyena rūpeṇa naṭavatso 'pyaśāśvataḥ |	དེ་ཉིད་མཐོང་ན་དེ་རྟག་མིན་༎
 sa evānyasvabhāvaścedapūrveyaṃ tadekatā || sbca_9|66 ||	གལ་ཏེ་ཚུལ་གཞན་དེ་ཉིད་ན་༎ གཅིག་ཉིད་དེ་ནི་སྔོན་མེད་གཅིག་། 
 anyadrūpamasatyaṃ cennijaṃ tadrūpamucyatām |	གལ་ཏེ་ཚུལ་གཞན་བདེན་མིན་ན་༎ དེ་ཡི་རང་གི་རང་བཞིན་སྨྲོས་༎
 jñānatā cettataḥ sarvapuṃsāmaikyaṃ prasajyate || sbca_9|67 ||	ཤེས་ཉིད་ཅེ་ན་དེ་ལྟ་ན་༎ སྐྱེས་ཀུན་གཅིག་ཏུ་ཐལ་བར་འགྱུར་༎
 cetanācetane caikyaṃ tayoryenāstitā samā |	སེམས་པ་སེམས་མེད་དེ་དག་༄༣༣བ་ཀྱང་༏་། གཅིག་འགྱུར་གང་ཕྱིར་ཡོད་ཉིད་མཚུངས་༎
 viśeṣaśca yadā mithyā kaḥ sādṛśyāśrayastadā || sbca_9|68 ||	།
 acetanaśca naivāhamācaitanyātpaṭādivat |	སེམས་མེད་པ་ཡང་བདག་མིན་ཏེ་༎ སེམས་མེད་ཉིད་ཕྱིར་བུམ་སོགས་བཞིན་༎ འོན་ཏེ་སེམས་དང་ལྡན་པའི་ཕྱིར་༎
 atha jñaścetanāyogādajño naṣṭaḥ prasajyate || sbca_9|69 ||	ཤེས་ན་མི་ཤེས་འཇིག་པར་ཐལ་༎
 athāvikṛta evātmā caitanyenāsya kiṃ kṛtam |	ཇི་སྟེ་བདག་ལ་འགྱུར་མེད་ན་༎ སེམས་པས་དེ་ལ་ཅི་ཞིག་བྱས་༎
 ajñasya niṣkriyasyaivamākāśasyātmatā matā || sbca_9|70 ||	དེ་ལྟར་ཤེས་མེད་བྱ་བྲལ་བ་༎ ནམ་མཁའ་བདག་ཏུ་བྱས་པར་འགྱུར་༎
 na karmaphalasaṃbandho yuktaścedātmanā vinā |	གལ་ཏེ་བདག་ནི་ཡོད་མིན་ན་༎ ལས་འབྲས་འབྲེལ་པ་རིགས་མིན་ཏེ་༎
 karma kṛtvā vinaṣṭe hi phalaṃ kasya bhaviṣyati || sbca_9|71 ||	ལས་བྱས་ནས་ནི་ཞིག་པས་ན་༎ སུ་ཡི་ལས་སུ་འགྱུར་ཞེ་ན་༎ བྱ་བ་འབྲས་བཞི་ཐ་དད་དང་༎ དེ་བདག་བྱེད་པ་མེད་པར་ཡང་༎
 dvayorapyāvayoḥ siddhe bhinnādhāre kriyāphale |	ཡུ་བུ་གཉི་ག་ལ་གྲུབ་པས་༎
 nirvyāpāraśca tatrātmetyatra vādo vṛthā nanu || sbca_9|72 ||	འདིར་བརྩད་དོན་མེད་མ་ཡིན་ནམ་༎ རྒྱུ་ལྡན་འབྲས་བུ་དང་བཅས་ཞེས་༎
 hetumān phalayogīti dṛśyate naiṣa saṃbhavaḥ |	མཐོང་བ་འདི་ནི་སྲིད་མ་ཡིན་༎ རྒྱུད་གཅིག་ལ་ནི་བརྟེན་ནས་སུ་༎
 saṃtānasyaikyamāśritya kartā bhokteti deśitam || sbca_9|73 ||	བྱེད་པོ་སྤྱོད་པོ་ཞེས་བྱར་བསྟན་༎
 atītānāgataṃ cittaṃ nāhaṃ taddhi na vidyate |	འདས་དང་མ་འོངས་པ་ཡི་སེམས་༎ བདག་མིན་དེ་ནི་མེད་པའི་ཕྱིར་༎
 athotpannamahaṃ cittaṃ naṣṭe 'sminnāstyahaṃ punaḥ || sbca_9|74 ||	འོན་ཏེ་སྐྱེས་སེམས་བདག་ཡིན་ན་༎ དེ་ཞིག་ན་ཡང་བདག་མེད་དོ་༎
 yathaiva kadalīstambho na kaścidbhāgaśaḥ kṛtaḥ |	།
 tathāhamapyasadbhūto mṛgyamāṇo vicārataḥ || sbca_9|75 ||	དེ་བཞིན་རྣམ་པར་དཔྱད་པ་ཡིས་༎ བཙལ་ན་བདག་ཀྱང་ཡང་དག་མིན་༎
 yadi sattvo na vidyeta kasyopari kṛpeti cet |	གལ་ཏེ་སེམས་ཅན་ཡོད་མིན་ན་༎ སུ་ལ་སྙིང་རྗེ་བྱ་ཞེ་ན་༎
 kāryārthamabhyupetena yo mohena prakalpitaḥ || sbca_9|76 ||	འབྲས་བུའི་དོན་དུ་ཁས་བླངས་པའི་༎ རྨོངས་པས་བརྟགས་པ་གང་ཡིན་པའོ་༎
 kāryaṃ kasya na cetsattvaḥ satyamīhā tu mohataḥ |	སེམས་ཅན་མེད་འབྲས་སུ་ཡི་ཡིན་༎ བདེན་ཏེ་འོན་ཀྱང་རྨོངས་ལས་འདོད་༎
 duḥkhavyupaśamārthaṃ tu kāryamoho na vāryate || sbca_9|77 ||	སྡུག་བསྔལ་ཉེ་བར་ཞི་དོན་དུ་༎ འབྲས་བུའི་རྨོངས་པ་བཟློག་མི་བྱ་༎
 duḥkhaheturahaṃkāra ātmamohāttu vardhate |	སྡུག་བསྔལ་རྒྱུ་ཡི་ང་རྒྱལ་ནི་༎ བདག་ཏུ་རྨོངས་པས་འཕེལ་བར་འགྱུར་༎
 tato 'pi na nivartyaścet varaṃ nairātmyabhāvanā || sbca_9|78 ||	དེ་ལས་ཀྱང་བཟློག་མེད་ཅེ་ན་༎ བདག་མེད་བསྒོམ་པ་མཆོག་ཡིན་ནོ་༎
 kāyo na pādau na jaṅghā norū kāyaḥ kaṭirna ca |	ལུས་ནི་རྐང་པ་བྱིན་པ་མིན་༎ བརླ་དང་རྐེད་པའང་ལུས་མ་ཡིན་༎ ལྟོ་དང་རྒྱབ་ཀྱང་ལུས་མིན་ཏེ་༎
 nodaraṃ nāpyayaṃ pṛṣṭhaṃ noro bāhū na cāpi saḥ || sbca_9|79 ||	བྲང་དང་དཔུང་པའང་ལུས་མ་ཡིན་༎ རྩིབ་ལོགས་ལག་པའང་ལུས་མིན་ཏེ་༎
 na hastau nāpyayaṃ pārśvau na kakṣau nāṃsalakṣaṇaḥ |	མཚན་ཁུང་ཕྲག་པའང་ལུས་མ་ཡིན་༎ ནང་ཁྲོལ་རྣམས་༄༣༤ཨ་༌་༎ ཀྱང་དེ་མིན་ལ་༎
 na grīvā na śiraḥ kāyaḥ kāyo 'tra kataraḥ punaḥ || sbca_9|80 ||	མགོ་དང་མགྲིན་པའང་ལུས་མིན་ན་༎ འདི་ལ་ལུས་ནི་གང་ཞིག་ཡིན་༎
 yadi sarveṣu kāyo 'yamekadeśena vartate |	གལ་ཏེ་ལུས་འདི་ཐམས་ཅད་ལ་༎ ཕྱོགས་རེ་ཡིས་ནི་གནས་གྱུར་ན་༎
 aṃśā aṃśeṣu vartante sa ca kutra svayaṃ sthitaḥ || sbca_9|81 ||	ཆ་རྣམས་ཆ་ལ་གནས་གྱུར་མོད་༎ དེ་རང་ཉིད་ནི་གང་ལ་གནས་༎
 sarvātmanā cetsarvatra sthitaḥ kāyaḥ karādiṣu |	གལ་ཏེ་བདག་ཉིད་ཀུན་གྱི་ལུས་༎ ལག་སོགས་རྣམས་ལ་གནས་ན་ནི་༎
 kāyāstāvanta eva syuryāvantaste karādayaḥ || sbca_9|82 ||	ལག་སོགས་དེ་དག་ཇི་སྙེད་པ་༎ དེ་སྙེད་ཀྱི་ནི་ལུས་སུ་འགྱུར་༎
 naivāntarna bahiḥ kāyaḥ kathaṃ kāyaḥ karādiṣu |	ཕྱི་དང་ནང་ན་ལུས་མེད་ན་༎ ཇི་ལྟར་ལག་སོགས་ལ་ལུས་ཡོད་༎
 karādibhyaḥ pṛthaṅ nāsti kathaṃ nu khalu vidyate || sbca_9|83 ||	ལག་སོགས་རྣམས་ལས་གཞན་མེད་ན་༎ དེ་ནི་ཇི་ལྟར་ཡོད་པ་ཡིན་༎
 tannāsti kāyo mohāttu kāyabuddhiḥ karādiṣu |	དེས་ན་ལུས་མེད་ལ་སོགས་ལ་༎ རྨོངས་པ་ཡིས་ནི་ལུས་བློར་འགྱུར་༎
 saṃniveśaviśeṣeṇa sthāṇau puruṣabuddhivat || sbca_9|84 ||	དབྱིབས་སུ་བཀོད་པའི་ཁྱད་པར་གྱིས་༎ ཐོ་ཡོར་ལ་ནི་མི་བློ་བཞིན་༎
 yāvatpratyayasāmagrī tāvatkāyaḥ pumāniva |	ཇི་སྲིད་རྐྱེན་ཚོགས་དེ་སྲིད་དུ་༎ ལུས་ནི་སྐྱེས་བུ་ལྟར་སྣང་བ་༎
 evaṃ karādau sā yāvattāvatkāyo 'tra dṛśyate || sbca_9|85 ||	དེ་བཞིན་ཇི་སྲིད་ལག་སོགས་ལ་༎ དེ་ཡོད་དེ་སྲིད་དེ་ལུས་སྣང་༎
 evamaṅgulipuñjatvātpādo 'pi kataro bhavet |	དེ་བཞིན་སོར་མོའི་ཚོགས་ཡིན་ཕྱིར་༎ ལག་པའང་གང་ཞིག་ཡིན་པར་འགྱུར་༎
 so 'pi parvasamūhatvāt parvāpi svāṃśabhedataḥ || sbca_9|86 ||	དེ་ཡང་ཚིགས་ཀྱི་ཚོགས་ཡིན་ཕྱིར་༎ ཚིགས་ཀྱང་རང་གི་ཆ་ཕྱེ་བས་༎
 aṃśā apyaṇubhedena so 'pyaṇurdigvibhāgataḥ |	ཆ་ཡང་རྡུལ་དུ་ཕྱེ་བས་ཏེ་༎ རྡུལ་དེའང་ཕྱོགས་ཆའི་དབྱེ་བ་ཡིས་༎
 digvibhāgo niraṃśatvādākāśaṃ tena nāstyaṇuḥ || sbca_9|87 ||	ཕྱོགས་དབྱེའང་ཆ་ཤས་དང་བྲལ་ཕྱིར་༎ མཁའ་བཞིན་དེས་ན་རྡུལ་ཡང་མེད་༎
 evaṃ svapnopame rūpe ko rajyeta vicārakaḥ |	དེ་ལྟར་རྨི་ལམ་ལྟ་བུ་ཡི་༎ གཟུགས་ལ་དཔྱོད་ལྡན་སུ་ཞིག་ཆགས་༎
 kāyaścaivaṃ yadā nāsti tadā kā strī pumāṃśca kaḥ || sbca_9|88 ||	གང་ཚེ་དེ་ལྟར་ལུས་མེད་པ་༎ དེ་ཚེ་སྐྱེས་གང་བུད་མེད་གང་༎
 yadyasti duḥkhaṃ tattvena prahṛṣṭān kiṃ na bādhate |	སྡུག་བསྔལ་དེ་ཉིད་དུ་ཡོད་ན་༎ ཅི་སྟེ་རབ་དགའ་ལ་མི་གནོད་༎
 śokādyārtāya mṛṣṭādi sukhaṃ cetkiṃ na rocate || sbca_9|89 ||	བདེན་མྱ་ངན་གདུང་སོགས་ལ་༎ ཞིམ་སོགས་ཅི་སྟེ་དགའ་མི་བྱེད་༎ སྟོབས་དང་ལྡན་པས་ཟིལ་མནན་ཕྱིར་༎
 balīyasābhibhūtatvādyadi tannānubhūyate |	གལ་ཏེ་དེ་མྱོང་མ་ཡིན་ན་༎
 vedanātvaṃ kathaṃ tasya yasya nānubhavātmatā || sbca_9|90 ||	གང་ཞིག་ཉམས་མྱོང་བདག་ཉིད་མིན་༎ དེ་ན་ཚོར་བ་ཇི་ལྟར་ཡིན་༎
 asti sūkṣmatayā duḥkhaṃ sthaulyaṃ tasya hṛtaṃ nanu |	སྡུག་བསྔལ་ཕྲ་མོ་ཉིད་དུ་ཡོད་༎ འདི་ཡི་རགས་པ་བསལ་མིན་ནམ་༎
