skt	tib
 yathaiva me dṛṣṭitamastvayoddhṛtaṃ divākareṇeva samudyatā tamaḥ |	བདག་གི་ལྟ་ངན་མུན་པ་ཁྱོད་ཀྱིས་བསལ་༎ ཉི་མ་ཤར་བས་མུན་ནག་བསལ་བ་བཞིན་༎
 tathaiva mārgaṃ tvamṛṣe pracakṣva me bhajeya yenāhamito na durgatim || jm_29|48 ||	གང་གིས་བདག་ནི་ངན་འགྲོར་མི་ལྟུང་བ་༎ དེ་འདྲའི་ལམ་ནི་བདག་ལ་བཤད་དུ་གསོལ་༎
 athainaṃ bodhisattvaḥ saṃvignamānasamṛjūbhūtadṛṣṭiṃ dharmapratipattipātrabhūtamavekṣya piteva putramācārya iva ca śiṣyamanukampamāna iti samanuśaśāsa	དེ་ནས་བྱང་ཆུབ་སེམས་དཔས་རྒྱལ་པོ་དེ་ཡིད་མི་དགའ་བར་གྱུར་ཏེ་ལྟ་བ་དྲང་པོར་གྱུར་ནས་ཆོས་བསྒྲུབ་ནུས་པའི་སྣོད་དུ་གྱུར་པ་མཐོང་ནས་། ཕ་བུ་ལ་སྙིང་བརྩེ་བ་དང་། སློབ་དཔོན་སློབ་མ་ལ་སྙིང་བརྩེ་བ་བཞིན་དུ་འདི་ལྟར་རྗེས་སུ་བསྟན་ཏོ་༎ སྔོན་གྱི་རྒྱལ་པོ་ཡོན་ཏན་དགའ་བ་རྣམས་༎
 suśiṣyavṛttyā śramaṇadvijeṣu pūrve guṇaprema yathā vicakruḥ |	སློབ་མ་མཆོག་ཚུལ་དགེ་སྦྱོང་བྲམ་ཟེ་དང་༎ འབངས་ལའང་ངང་ཚུལ་སྙིང་རྗེ་ལྡན་བསྟན་པ་༎
 nṛpāḥ svavṛttyā ca dayāṃ prajāsu kīrtikṣamaḥ sa tridivasya panthāḥ || jm_29|49 ||	གྲགས་ལྡན་དེ་ནི་མཐོ་རིས་འགྲོ་བའི་ལམ་༎ དེ་བས་ཆོས་མིན་ཐུབ་དགའ་ཐུབ་བྱེད་ཅིང་༎
 adharmamasmād bhṛśadurjayaṃ jayan kadaryabhāvaṃ ca durutaraṃ taran |	སེར་སྣ་དོར་དཀའ་རིང་དུ་བོར་ནས་སུ་༎ ལྷ་དབང་ཕོ་བྲང་གསེར་གྱི་རྟ་བབས་ཅན་༎
 upaihi ratnātiśayojjvalaṃ jvalan divaspateḥ kāñcanagopuraṃ puram || jm_29|50 ||	རིན་ཆེན་མཆོག་འབར་དེ་ནི་འབར་བཞིན་སོང་༎ ཡང་དག་ལྟ་ལ་ཁྱོད་ཡིད་འདྲིས་པར་གྱིས་༎
 manasyasaddarśanasaṃstute 'stu te rucisthiraṃ sajjanasaṃmataṃ matam |	སྐྱེ་བོ་མཆོག་རྣམས་ལྟ་བ་བློ་གནས་ཏེ་༎ བྱིས་པ་དགའ་བྱེད་སྐྱེ་བོའི་ལྟ་བ་སྤོངས་༎
 jahīhi taṃ bāliśarañjanaijanaiḥ pravedito 'dharmaviniścayaśca yaḥ || jm_29|51 ||	ཆོས་ཉིད་ངེས་པ་གང་དག་བསྟན་ལ་རྟོགས་༎
 tvayā hi saddarśanasādhunādhunā narendra vṛttena yiyāsatā satā |	ད་ནི་ཁྱོད་ཀྱིས་ཡང་དག་ལྟ་དགེ་ཞིང་༎ རྒྱལ་པོའི་ཚུལ་གྱིས་འགྲོ་བར་འདོད་པར་གྱིས་༎ ཡོན་ཏན་མི་དགའ་སེམས་དེ་མེད་པར་བྱོས་༎
 yadaiva citte guṇarūkṣatā kṣatā tadaiva te mārgakṛtāspadaṃ padam || jm_29|52 ||	དེ་ཉིད་སེམས་ཀྱི་གོ་འཕང་ལམ་དུ་གྱུར་༎
 kuruṣva tasmād guṇasādhanaṃ dhanaṃ śivāṃ ca loke svahitodayāṃ dayām |	དེ་བས་ཡོན་ཏན་བསྒྲུབ་པའི་དབྱིག་ཏུ་བྱོས་༎ བདག་དང་གཞན་ལ་ཕན་འདོད་སྙིང་རྗེ་བསྐྱེད་༎
 sthiraṃ ca śīlendriyasaṃvaraṃ varaṃ paratra hi syādaśivaṃ na tena te || jm_29|53 || (vaidya 208)	ཚུལ་ཁྲིམས་བརྟན་ཞིང་དབང་པོ་རབ་ཏུ་སྡོམས་༎ དེ་ཡིས་ཕྱི་མའི་ཚེ་ལ་ཁྱོད་མི་སྡུག་། རང་གི་བསོད་ནམས་རྒྱལ་པོའི་དཔལ་གྱི་གཟི་༎
 svapuṇyalakṣmyā nṛpa dīptayāptayā sukṛtsu śuklatvamanojñayājñayā |	མཛའ་བཤེས་རྣམས་ལ་རབ་གསལ་ཡིད་འོང་དཀའ་༎
 carātmano 'rthapratisaṃhitaṃ hitaṃ jagadvyathāṃ kīrtimanoharaṃ haran || jm_29|54 ||	གྲགས་པ་སྙན་པས་འགྲོ་བའི་སྡུག་བསྔལ་བསལ་༎ བདག་གི་དོན་དང་ལྡན་པའི་ཕན་པ་སྤྱོད་༎
 tvamatra sanmānasasārathī rathī sva eva deho guṇasūratho rathaḥ |	ཁྱོད་འདིར་བཀུར་སྟི་སྤྱིན་པའི་ཤིང་རྟ་དག་། རང་ལུས་ཡོན་ཏན་འབྱུང་པའི་ཤིང་རྟ་༄༡༡༣བ་ཉིད་༏་། མིག་རྩུབ་མིག་ལྡན་སྦྱིན་དུལ་འཁོར་ལོ་ཅན་༎
 arūkṣatākṣo damadānacakravān samanvitaḥ puṇyamanīṣayeṣayā || jm_29|55 ||	བསོད་ནམས་འདོད་པའི་ཤིང་རྟའི་མདའ་དང་ལྡན་༎
 yatendriyāśvaḥ smṛtiraśmisaṃpadā matipratodaḥ śrutivistarāyudhaḥ |	དབང་པོ་དུལ་རྟ་དྲན་པའི་སྲབ་སྐྱོགས་ཅན་༎ བློ་གྲོས་ལྕགས་ལྡན་ཐོས་པ་རྒྱ་ཆེན་བརྩོན་༎ ངོ་ཚ་ཡོ་བྱད་ངན་གྲོགས་མཛེས་པས་བཅིངས་༎
 hrayupaskaraḥ saṃnaticārukūbaraḥ kṣamāyugo dākṣagatirdhṛtisthiraḥ || jm_29|56 ||	བཟོད་པའི་གཉའ་ཤིང་དེས་འགྲོ་བརྟན་པས་བརྟན་༎ ཚིག་ངན་བསྡོམས་པས་མི་སྙན་སྒྲ་མི་འབྱིན་༎
 asadvacaḥsaṃyamanādakūjano manojñavāṅ mandagabhīranisvanaḥ |	ཡིད་འོང་ཚིག་ཙམ་སྨྲ་བས་ཟབ་པའི་སྒྲ་༎ གདམས་པ་མ་ཞིག་པས་ན་མཚམས་མ་བྱེད་༎
 amuktasaṃdhirniyamāvikhaṇḍanādasatkriyājihmavivarjanārjavaḥ || jm_29|57 ||	སྤྱོད་པ་ངན་པའི་གྱ་གྱུ་སྤངས་པས་དྲངས་༎
 anena yānena yaśaḥpatākinā dayānuyātreṇa śamoccaketunā |	ཐེག་པ་འདི་དང་གྲགས་པའི་རུ་མཚོན་དང་༎ སྙིང་རྗེ་བསྐྱལ་ཞིང་ཞི་བའི་རྒྱལ་མཚན་མཐོ་༎
 caran parātmārthamamohabhāsvatā na jātu rājannirayaṃ gamiṣyasi || jm_29|58 ||	བདག་དང་གཞན་དོན་མ་རྨོངས་གསལ་སྤྱོད་པས་༎ རྒྱལ་པོ་ནམ་ཡང་དམྱལ་བར་ཡོང་མི་ལྟུང་༎ དེ་ལྟར་བདག་ཉིད་ཆེན་པོ་ངེས་།
 iti sa mahātmā tasya rājñastadasaddarśanāndhakāraṃ bhāsvarairvacanakiraṇairvyavadhūya prakāśya cāsmai sugatimārgaṃ tatraivāntardadhe |	རྒྱལ་པོ་དེའི་ལྟ་བ་ལོག་པའི་མུན་ནག་དེ་ཚིག་གསལ་བའི་ཉི་མ་ཤར་བས་བསལ་ནས་། དེ་ལ་བདེ་འགྲོའི་ལམ་ཡང་བསྟན་ཏེ་། དེ་ཉིད་དུ་མི་སྣང་བར་གྱུར་ཏོ་༎
 atha sa rājā samupalabdhaparalokavṛttāntatattvaḥ pratilabdhasamyagdarśanacetāḥ sāmātyapaurajānapado dānadamasaṃyamaparāyaṇo babhūva |	དེ་ནས་རྒྱལ་པོ་འཇིག་རྟེན་ཕ་རོལ་ཡོད་པའི་དོན་ཡང་དག་པར་ནི་རྟོགས་ཡང་དག་པའི་ལྟ་བའི་སེམས་ནི་རྙེད་ནས་། བློན་པོ་དང་ཕོ་བྲང་འཁོར་གྱི་མི་དང་བཅས་པ་དག་སྦྱིན་པ་དང་དུལ་བ་དང་སྡོམ་པ་ལ་གཞོལ་བར་གྱུར་ཏོ་༎
 tadevaṃ mithyādṛṣṭiparamāṇyavadyānīti viśeṣeṇānukampyāḥ satāṃ dṛṣṭivyasanagatāḥ |	དེ་ལྟ་བས་ན་ལོག་པར་ལྟ་བ་ནི་ཁ་ན་མ་ཐོ་བ་རབ་ཏུ་ཆེ་བའི་ཕྱིར་། ལོག་པར་ལྟ་བ་ལ་ཞེན་པ་རྣམས་ལ་དམ་པ་རྣམས་ཀྱིས་ལྷག་པར་རྗེས་སུ་བརྩེ་བར་བྱ་བར་རིགས་སོ་༎ 
 evaṃ saddharmaśravaṇaṃ paripūrṇāṃ śraddhāṃ paripūrayatītyevamapyupaneyam |	དེ་བཞིན་དུ་དམ་པའི་ཆོས་ཡོངས་སུ་རྫོགས་པར་མཉན་པ་ནི་དད་པ་ཡོངས་སུ་རྫོགས་པར་བྱེད་པར་འགྱུར་རོ་༎
 evaṃ parato dharmaśravaṇaṃ samyagdṛṣṭyutpādapratyayo bhavatītyevamapyupaneyam |	ཞེས་ཀྱང་སྦྱར་བར་བྱའོ་༎ དེ་བཞིན་དུ་གཞིན་ལས་ཆོས་མཉན་ན་ཡང་དག་པའི་ལྟ་བ་སྐྱེ་བའི་རྐྱེན་དུ་འགྱུར་རོ་༎ ཞེས་སྦྱར་བར་བྱའོ་༎
 evamāsādanāmapi santastaddhitopadeśena pratinudanti kṣamāparicayānna pāruṣyeṇeti satpraśaṃsāyāṃ kṣāmāvarṇe 'pi vācyam |	དེ་ལྟར་ན་སྐྱེས་བུ་དམ་པ་རྣམས་ནི་བརྙས་ཐབས་བྱས་ཀྱང་བཟོད་པ་ལ་གོམས་པར་བྱས་པས་དེ་ལ་ཕན་པའི་མན་ངག་སྟོན་པར་བྱེད་ཀྱི་ཚིག་རྩུབ་མོ་ནི་མི་སྨྲའོ་༎ ཞེས་དེ་བཞིན་གཤེགས་པ་རྣམས་ཀྱི་ཡོན་ཏན་བསྔགས་པ་ལ་ཡང་བརྗོད་པར་བྱའོ་༎ སྐྱོ་ཞིང་ཡིད་འབྱུང་བར་བྱས་ནས་མྱུར་དུ་ལེགས་པའི་ལམ་ལ་ཕྱོགས་པར་འགྱུར་བའི་ཕྱིར་།
 saṃvegādevamāśu śreyobhimukhatā bhavatīti saṃvegakathāyāmapi vācyamiti |	སྐྱོ་ཞིང་ཡིད་འབྱུང་བར་བྱ་བའི་གཏམ་བྱ་བ་ལ་བརྗོད་པར་བྱའོ་༎
 || iti brahmajātakamekonatriṃśattamam || (vaidya 209) 30| hastijātakam	ཚངས་པར་སྐྱེས་པའི་རབས་ཏེ་ཉི་ཤུ་དགུ་༄༡༡༤ཨ་༌་༎ པའོ་༏་༎ ། བམ་པོ་བཅུ་གཅིག་པ་།
 parahitodarkaṃ duḥkhamapi sādhavo lābhamiva bahu manyante |	དགེ་བ་རྣམས་ནི་ཕྱིས་གཞན་ལ་ཕན་པར་འགྱུར་ན་། སྡུག་བསྔལ་ཡང་ཁེ་རྙེད་པ་དང་འདྲ་བར་སེམས་སོ་༎
 tadyathānuśrūyate - bodhisattvaḥ kila anyatamasmin nāgavane puṣpaphalapallavālakṣitaśikharairalaṃkṛta	དེ་ཡང་འདི་ལྟར་བྱང་ཆུབ་སེམས་དཔའ་གླང་པོ་ཆེའི་ནགས་ཚལ་ཤིང་ལྗོན་པ་གཞོན་ནུ་བཟང་པོའི་རྩེ་མོ་མེ་ཏོག་དང་འབྲས་བུ་དང་ཤིང་ལོར་ལྡན་པ་རྣམས་ཀྱིས་དེ་དང་དེ་དག་ཏུ་བརྒྱན་པ་བཞིན་དུ་འདུག་པ་།
 iva tatra taruvarataruṇairvividhavīruttarutṛṇapihitabhūmibhāge vanarāmaṇīyakanibaddhahṛdayairanutkaṇṭhitamadhyāsyamāna	ལྡུམ་བུ་དང་། ཤིང་གེལ་བ་དང་། རྩ་བ་རྣམ་པ་སྣ་ཚོགས་ཀྱིས་ཁེབས་པའི་ས་ཕྱོགས་ན་། རིའི་ལྗོངས་རྣམས་ན་ནགས་ཚལ་ཉམས་དགའ་བ་ལ་སྙིང་ཆགས་ནས་གཞན་དུ་ག-ཡེང་བ་མེད་པར་གནས་བཅས་པ་བཞིན་དུ་ནི་འདུག་། 
 iva parvatasthalairāśrayabhūte vanacarāṇāṃ gambhīravipulasalilāśayasanāthe mahatā	ནགས་ན་རྒྱུ་བ་རྣམས་ཀྱི་གནས་སུ་ནི་གྱུར་། མཚོ་ཟབ་མོ་རྒྱ་ཆེན་པོས་ནི་དགོན་པ་དང་བཅས་པར་བྱས་།
 nirvṛkṣakṣupasalilena kāntāreṇa samantatastiraskṛtajanānte mahākāya ekacaro hastī babhūva |	ཤིང་དང་རཙབ༹་དང་ཆུ་མེད་པའི་མྱ་ངམ་དགོན་པ་ཆེན་པོས་ཁོར་ཁོར་ཡུག་ཏུ་བསྐོར་བས་ཡུལ་དང་ལྗོངས་ཐག་རིང་དུ་གྱུར་པ་ཞིག་ན་། གླང་པོ་ཆེ་ལུས་ཆེན་པོ་གཅིག་པུ་རྒྱུ་བ་ཞིག་ཏུ་གྱུར་ཏོ་༎ ཞེས་གྲགས་སོ་༎
 sa tatra taruparṇena bisena salilena ca | abhireme tapasvīva saṃtoṣeṇa śamena ca || jm_30|1 ||	དེ་དེ་ན་ཤིང་ལོ་དང་། པདམའི་རྩ་བ་དང་། ཆུ་ཙམ་གྱིས་འཚོ་ཞིང་ཆོག་ཤེས་པ་དང་། ཞི་བས་དཀའ་ཐུབ་ཅན་བཞིན་དུ་དགའ་བར་གནས་སོ་༎
 atha kadācitsa mahāsattvastasya vanasya paryante vicaran yatastatkāntāraṃ tato janaśabdamupaśuśrāva | tasya cintā prādurabhūt - kiṃ nu khalvidam?	དེ་ནས་རེ་ཞིག་ཅིག་སེམས་དཔའ་ཆེན་པོ་དེ་ནགས་ཚལ་དེའི་མཐའ་ནས་རྒྱུ་ཞིང་སོང་སོང་བ་ལས་། མྱ་ངམ་དགོན་པ་ན་མིའི་སྒྲ་ཅིག་ཐོས་པ་དང་དེས་བསམས་པ་།
 na tāvadanena pradeśena kaściddeśāntaragāmī mārgo 'sti |	འདི་ཅི་ཞིག་ས་ཕྱོགས་འདི་ན་ཡུལ་དུ་རྒྱུ་བའི་ལམ་ནི་ཅི་ཡང་མེད་།
 evaṃ mahatkāntāraṃ ca vyatītya mṛgayāpi na yujyate prāgeva mahāsamārambhaparikhedamasmatsayūthyagrahaṇam |	མྱ་ངམ་དགོན་པ་ཆེན་པོ་འདི་ལྟ་བུར་བརྒལ་ཏེ་རི་དབ༹གས་བཤོར་བ་ཡང་མི་རིགས་ན་ཚེགས་ཆེན་པོ་བྱུང་སྟེ་། ཤ་ཐང་ཤིང་བདག་ཅག་གླང་པོ་ཆེའི་ཁྱུ་ནས་འཛིན་པ་ལྟ་སྨོས་ཀྱང་ཅི་དགོས་ཏེ་འོང་བ་མི་རིགས་ན་གོར་མ་ཆག་པར་འདི་དག་ནི་ཕྱོགས་སླད་ནས་ལམ་ནོར་བ་ཅིག་ཡིན་ནམ་། དེ་དག་གིས་མི་རིགས་པར་བྱས་ནས་། རྒྱལ་པོ་ཁྲོས་ཏེ་སྤྱུགས་པ་དག་ཅིག་ཡིན་པ་འདྲ་སྟེ་།
 vyaktaṃ tvete paribhraṣṭā mārgādvā mūḍhadaiśikā | nirvāsitā vā kruddhena rājñā svenānayena vā || jm_30|2 ||	འདི་ལྟར་འདི་དག་གཅོམ་ཆུང་ཞིང་༎
