skt	tib
 etat punaḥ paścāt kāyasmṛtyupasthānaparyante nirdekṣyāmaḥ |	དེ་ཡང་ལུས་རྗེས་སུ་དྲན་པའི་མཐར་ཕྱིས་སྟོན་པར་འགྱུར་རོ་༎
 iti | evaṃ nirviṣaya evāhaṃpratyayaviśeṣaḥ ||	དེ་ལྟར་ན་ངར་འཛིན་པ་ལ་ནི་ཡུལ་མེད་པ་ཉིད་དོ་༎
 syādetat- yadi nāma keśādayo 'haṃpratyayavedyā na bhavanti, tathāpi nāyaṃ nirviṣayaḥ sidhyati |	གལ་ཏེ་དེ་ལྟར་ན་ཡང་སྒྲ་ལ་སོགས་པ་རྣམས་ངར་འཛིན་པའི་རིག་པར་བྱ་བ་གལ་ཏེ་ཡིན་པར་འགྱུར་བ་དེ་ལྟར་ན་ཡང་འདི་ནི་ཡུལ་མེད་པར་མི་འགྱུར་ཏེ་།
 yataḥ antarvyāpārapuruṣagocara eva ahaṃpratyayo 'smābhiriṣyate iti naiyāyikādayaḥ |	གང་གི་ཕྱིར་ནང་གི་བྱེད་པ་དང་ལྡན་པའི་སྐྱེས་བུ་ངར་འཛིན་པའི་སྤྱོད་ཡུལ་ཉིད་དུ་ཁོ་བོ་ཅག་གིས་འདོད་དོ་ཞེས་རིགས་པ་ཅན་ལ་སོགས་པ་རྣམས་བརྗོད་དོ་༎
 naitadapi yuktam |	དེ་ཡང་མི་འཐད་དེ་།
 yasmāt- ahaṃ gauraḥ kṛśo dīrgho gacchāmītyādyākāraparāmarśātmaka eva ayamahaṃpratyayaḥ pratibhāsate |	གང་གི་ཕྱིར་བདག་ནི་དཀར་ཤམ་དང་སྐེམ་པ་དང་། རིད་པ་དང་འགྲོ་བའོ་ཞེས་པ་ལ་སོགས་པའི་རྣམ་པར་དཔྱོད་པའི་བདག་ཉིད་དུ་ཤེས་པ་འདི་ལ་སྣང་བ་ཡིན་ཏེ་།
 na ca ātmana etadrūpamiṣyate paraiḥ | na ca anyākāreṇa jñānena anyasya grahaṇaṃ yuktam,	ཕ་རོལ་པོ་རྣམས་ཀྱིས་འདི་དག་ལ་བདག་ཏུ་འདོད་པ་མ་ཡིན་ལ་རྣམ་པ་གཞན་པའི་ཤེས་པས་གཞན་འཛིན་པ་ནི་མི་རིགས་ཏེ་།
 atiprasaṅgāt | tathā hi tadvān,	ཧ་ཅང་ཐལ་བར་འགྱུར་བའི་ཕྱིར་རོ་༎
 idamidaṃ tasya lakṣaṇamupavarṇayanti pare | tatra naiyāyikāstāvat nityaṃ sarvagataṃ pratiprāṇibhinnamacetanaṃ cetanāyogāttu cetanaṃ sukhādiguṇādhāraṃ śubhāśubhakarmakartāraṃ tatphalopabhoktāraṃ paralokinaṃ ca ātmānamicchanti |	འདི་ལྟར་ཡང་དེ་དང་ལྡན་པ་འདི་ནི་འདིའོ་ཞེས་མཚན་ཉིད་ཡིན་པར་གཞན་རྣམས་ཀྱིས་བརྗོད་པ་ཡིན་ཏེ་༏་དེ་ལ་རིགས་པ་ཅན་གྱིས་རྟག་པ་དང་། ཐམས་ཅད་ལ་ཁྱབ་པ་དང་། སྲོག་ཆགས་སོ་སོ་ལ་ཐ་དད་པ་དང་། སེམས་པ་མེད་པ་དང་། སེམས་པ་དང་འབྲེལ་བས་སེམས་པ་ཅན་དང་། བདེ་བ་ལ་སོགས་པ་ཡོན་ཏན་རྒྱུའི་རྟེན་དང་། དགེ་བ་དང་མི་དགེ་བའི་ལས་ཀྱི་བྱེད་པ་པོ་དང་། དེའི་འབྲས་བུ་ལོངས་སྤྱོད་པ་པོ་དང་། འཇིག་རྟེན་ཕ་རོལ་དུ་འགྲོ་བ་ཞེས་པ་ལ་གཏུགས་པར་བདག་འདོད་དེ་།
 naiyāyikavadvaiśeṣikā api | taduktam-	རིགས་པ་ཅན་བཞིན་དུ་བྱེ་བྲག་པ་ཡང་འདོད་པ་ཡིན་ལ་།
 anye punarihātmānamicchādīnāṃ samāśrayam |	གཞན་དག་འདི་ལྟར་བདག་འདོད་དེ་༎ འདོད་པ་ལ་སོགས་པ་ཡི་རྟེན་༎
 svato 'cidrūpamicchanti nityaṃ sarvagataṃ tathā || (bcp 214)	རང་ཉིད་སེམས་པ་མེད་པ་དང་༎ དེ་བཞིན་༄༢༢༧བ་རྟག་དང་ཀུན་དུ་སོན་༎
 śubhāśubhānāṃ kartāraṃ karmaṇāṃ tatphalasya ca | bhoktāraṃ cetanāyogāccetanaṃ na svarūpataḥ ||	དགེ་དང་མི་དགེའི་ལས་བྱེད་དང་༎ དེའི་འབྲས་ལ་ནི་ལོངས་སྤྱོད་དང་༎ སེམས་དང་འབྲེལ་པས་སེམས་ལྡན་ཏེ་༎ རང་གི་ངོ་བོས་མ་ཡིན་ནོ་༎
 iti | [tattvasaṃgraha-171-172]	ཞེས་བརྗོད་དོ་༎
 jaiminīyāstuvyāvṛttyanugamātmakaṃ buddhirūpeṇa pariṇāminaṃ caitanyarūpamātmānamicchanti |	ཡང་རྒྱལ་དཔོག་པས་ནི་ལྡོག་པ་དང་རྗེས་སུ་འགྲོ་བའི་བདག་ཉིད་དང་། བློའི་གཟུགས་སུ་ཡོངས་སུ་འགྱུར་བ་དང་། སེམས་པ་དང་ལྡན་པའི་ངོ་བོར་བདག་ཉིད་འདོད་དོ་༎
 tacca caitanyaṃ buddhisvabhāvam |	སེམས་པ་དང་ལྡན་པ་དེ་ཡང་བློའི་རང་བཞིན་ཡིན་ལ་།
 na ca tasya pravṛttinivṛttī bhavataḥ,	དེ་ཡང་འཇུག་པ་དང་ལྡོག་པ་དག་ནི་མ་ཡིན་ལ་།
 tasyobhayatrānugatarūpatvāt |	དེ་གཉིས་ཀའི་རྗེས་སུ་འགྲོ་བའི་རང་བཞིན་ཡིན་པའི་ཕྱིར་རོ་༎
 tadyathā- sarpasya kuṇḍalāvasthānivṛttau ṛjutvāvasthāpravṛttau ca sarpatvasyobhayatrāpyavṛttiḥ | yathoktam-	འདི་ལྟར་འཁྱིལ་བའི་སྦྲུལ་ལོག་སྟེ་དྲང་པོའི་གནས་སྐབས་སུ་གྱུར་པ་ན་སྤྲུལ་ཉིད་ནི་གཉི་ག་ལ་ཡང་རྗེས་སུ་འཇུག་པ་ཡིན་ནོ་༎ ཇི་སྐད་དུ་།
 vyāvṛttyanugamātmānamātmānamapare punaḥ |	གཞན་གྱིས་བདག་གི་མཚན་ཉིད་དང་༎ ལྡོག་དང་རྗེས་འགྲོའི་བདག་ཉིད་དང་༎ སེམས་ལྡན་བློ་ཡི་མཚན་ཉིད་དེ་༎
 caitanyarūpamicchanti caitanyaṃ buddhilakṣaṇam ||	སེམས་དང་ལྡན་པའི་ངོ་བོར་འདོད་༎
 yathāheḥ kuṇḍalāvasthā vyapeti tadanantaram |	དཔེར་ན་སྦྲུལ་ནི་འཁྱིལ་པའི་སྐབས་༏་། དོར་ནས་དེའི་རྗེས་དྲང་པོ་ཡི་༎
 saṃbhavatyārjavāvasthā sarpatvaṃ na nivartate ||	གནས་སྐབས་སུ་ནི་འགྱུར་སྲིད་དོ་༎ སྦྲུལ་ཉིད་ལྡོག་པར་མི་འགྱུར་རོ་༎
 tathaiva nityacaitanyasvabhāvasyātmano 'pi na |	དེ་བཞིན་བདག་གི་རང་བཞིན་ཡང་༎
 niḥśeṣarūpavigamaḥ sarvasyānugamo 'pi ca ||	རྟག་པ་དང་ནི་སེམས་ལྡན་དང་༎ གཟུགས་ནི་མ་ལུས་དང་འབྲེལ་དང་༎ ཀུན་གྱི་རྗེས་སུ་འགྲོ་བའང་ཡིན་༎
 iti | [tattvasaṃgraha-222-224] iti viśeṣaḥ |	ཞེས་བརྗོད་དེ་འདི་ནི་ཁྱད་པར་རོ་༎
 anyat sarvaṃ pūrvavat ||	གཞན་ཐམས་ཅད་ནི་སྔ་མ་དང་འདྲའོ་༎
 jaināstu jaiminīyavaccetanamātmānamicchanti dravyaparyāyarūpeṇa yathāyogamanugamavyāvṛttyātmakam |	རྒྱལ་བ་པས་རྒྱལ་དཔོག་པའི་བཞིན་དུ་སེམས་དང་བཅས་པའི་བདག་ཏུ་འདོད་དེ་། རྫས་དང་རྣམ་གྲངས་ཀྱི་ངོ་བོ་ཇི་ལྟར་རིགས་པར་རྗེས་སུ་འགྲོ་བ་དང་། ལྡོག་པའི་བདག་ཉིད་ཡིན་ཏེ་།
 tathā coktam-	དེ་ལྟར་ཡང་།
 jaiminīyā iva prāhurjaināścillakṣaṇāntaram |	རྒྱལ་དཔོག་པ་བཞིན་རྒྱལ་བ་པས་༏་། སེམས་ཀྱི་མཚན་ཉིད་རྒྱུ་དང་ནི་༎
 dravyaparyāyarūpeṇa vyāvṛttyanugamātmakam ||	རྫས་དང་རྣམ་གྲངས་ངོ་བོ་ཡིས་༎ ལྡོག་དང་རྗེས་འགྲོའི་བདག་ཉིད་ཅན་༎ ཞེས་བརྗོད་དོ་༎
 kāpilāstu nityaṃ vyāpakaṃ nirguṇaṃ svayameva caitanyātmakamātmānamicchanti, na tu buddhisaṃbandhāt |	སེར་སྐྱ་པས་ནི་རྟག་པ་དང་ཁྱབ་པ་དང་ཡོན་ཏན་དང་བྲལ་བ་དང་། རང་ཉིད་སེམས་པ་ཅན་དུ་བདག་འདོད་དེ་བློ་དང་འབྲེལ་པས་ནི་མ་ཡིན་ལ་།
 buddheḥ svayamacitsvabhāvatvāt |	བློ་ནི་རང་ཉིད་རིག་པ་མེད་པའི་ཕྱིར་རོ་༎
 caitanyaṃ puruṣasya svarūpamiti vacanāt |	རང་གི་ངོ་བོ་ནི་སེམས་པ་དང་ལྡན་པའི་ངོ་བོ་ཡིན་ནོ་ཞེས་བརྗོད་པའི་ཕྱིར་རོ་༎
 nāpi sa kasyacit kāryasya kartā,	འབྲས་བུའམ་འགའི་ཡང་རང་ཉིད་བྱེད་པ་པོ་མ་ཡིན་ཞིང་།
 svayaṃ tatphalopabhoktā vā,	དེའི་འབྲས་བུ་ལོངས་སྤྱོད་པ་པོ་ཡང་མ་ཡིན་ཏེ་།
 niṣkriyatvāt |	བྱ་བ་དང་བྲལ་བའི་ཕྱིར་རོ་༎
 prakṛtireva tatkartrī tasya,	རང་བཞིན་ཉིད་བྱེད་པ་པོ་ཡིན་༄༢༢༨ཨ་༌་༎
 tatphalopanetrī ca |	ཏེ་༏་བདག་དེ་ལ་འབྲས་བུ་སྟོབས་པར་བྱེད་པ་ཡིན་ནོ་༎
 viparyāsavaśādasau svātmani tat samāropayati |	ཡང་ཕྱིན་ཅི་ལོག་གི་དབང་གིས་འདི་ཉིད་ལ་དེར་སྒྲོ་འདོགས་པ་ཡིན་ནོ་༎
 tathā hi- yadā puruṣasya śabdādiviṣayopabhogākāramautsukyamupajāyate,	འདི་ལྟར་ཡང་གང་གི་ཚེ་སྐྱེས་བུའི་སྒྲ་ལ་སོགས་པ་ནི་ཡུལ་ལ་ལོངས་སྤྱོད་པའི་རྣམ་པར་འདོད་པ་སྐྱེ་བར་འགྱུར་ཏེ་།
 tadā prakṛtiḥ parijñātapuruṣautsukyā puruṣeṇa yujyate, tataḥ śabdādisargaṃ karoti |	དེའི་ཚེ་རང་བཞིན་གྱིས་སྐྱེས་བུའི་འདོད་པ་ཡོངས་སུ་ཤེས་ནས་སྐྱེས་བུ་དང་སྦྱོར་བར་བྱེད་དོ་༎ དེ་ནས་སྒྲ་ལ་སོགས་པ་འབྱིན་པར་བྱེད་དོ་༎
 śabdādiṣu śrotrādivṛttibhirmanasādhiṣṭhitābhiḥ parigṛhīteṣu viṣayeṣu buddhiradhyavasāyaṃ karoti |	ཡིད་ཀྱིས་བྱིན་གྱིས་བརླབས་པའི་ཉན་པ་ལ་སོགས་པའི་འཇུག་པ་རྣམས་ཀྱིས་ཡོངས་སུ་གཟུང་བའི་སྒྲ་ལ་སོགས་པའི་ཡུལ་རྣམས་ལ་བློ་ཞེན་པར་བྱེད་དོ་༏་། 
 tato buddhyavasitamarthaṃ puruṣaścetayate iti |	དེ་ནས་བློ་ཞེན་པའི་དོན་ལ་སྐྱེས་བུས་སེམས་པར་བྱེད་དོ་༎
 evaṃ caitanyasvarūpatvānnirguṇatvam,	དེ་བཞིན་དུ་སེམས་དང་ལྡན་པའི་ངོ་བོ་ཡིན་པའི་ཕྱིར་ཡོན་ཏན་དང་བྲལ་བ་ཡིན་ལ་ཁྱབ་པའི་ཕྱིར་བྱ་བ་མེད་པ་ཡིན་ཏེ་།
 vyāpitvānniṣkriyatvamiti sāṃkhyapuruṣasya viśeṣaḥ | uktaṃ ca-	གྲངས་ཅན་གྱི་སྐྱེས་བུའི་ཁྱད་པར་ཡིན་ནོ་༎ དེ་སྐད་དུ་ཡང་།
 caitanyamanye manyante bhinnaṃ buddhisvarūpataḥ |	གཞན་དག་བློ་ཡི་རང་བཞིན་ལས་༏་། སེམས་པ་ཅན་ནི་ཐ་དད་འདོད་༎
 ātmanaśca nijaṃ rūpaṃ caitanyaṃ kalpayanti te || (bcp 215)	བདག་གི་གཉུག་མའི་གཟུགས་ཉིད་ནི་༎ སེམས་པ་ཅན་དུ་དེ་རྣམས་རྟོག་། གཙོ་བོ་ཡིས་ནི་གཏད་པ་ཡི་༎
 pradhānenopanītaṃ ca phalaṃ bhuṅkte sa kevalam |	འབྲས་ལ་ལོངས་སྤྱོད་འབའ་ཞིག་ཡིན་༎
 kartṛtvaṃ tasya naivāsti prakṛtereva tanmatam ||	བྱེད་པ་པོ་ཉིད་དེ་ལ་མེད་༎ རང་བཞིན་ཉིད་ལ་དེ་འདོད་དོ་༎ ཞེས་སོ་༎
 pravartamānān prakṛterimān guṇān tamovṛtatvādviparītacetanaḥ |	ཡོན་ཏན་འདི་རྣམས་རང་བཞིན་འཇུག་པ་ལས་༎ སེམས་པ་ཅན་ལ་མུན་བསྒྲིབས་ཕྱིན་ཅི་ལོག་། རྩ་རྩེ་འགུགས་པ་ཙམ་ལ་དབང་མེད་ཀྱང་༎
 ahaṃ karomītyabudho 'bhimanyate tṛṇasya kubjīkaraṇe 'pyanīśvaraḥ ||	བདག་གིས་བྱས་ཞེས་མི་ཤེས་ན་ཡང་སེམས་༎
 iti | [sāṃkhyakramadīpikā-43]	ཞེས་བརྗོད་དོ་༎
 upaniṣadvādinastu samastaprāṇisaṃtānāntargatamekameva vyāpi nityaṃ ca jñānamicchanti |	རིག་བྱེད་ཀྱི་མཐའ་གསང་བར་སྨྲ་བས་ཀྱང་སྲོག་ཆགས་མ་ལུས་པའི་རྒྱུད་ལ་ཡོད་པ་དང་གཅིག་པུ་ཉིད་དང་། ཁྱབ་པ་དང་རྟག་པའི་ཤེས་པར་འདོད་དོ་༎
 tadvivartarūpatayā sakalamidaṃ kṣitijalapavanahutāśanādikaṃ jagadavabhāsate |	དེ་རྣམ་པར་གྱུར་པ་ཉིད་ཀྱིས་དང་ཆུ་དང་མེ་དང་རླུང་ལ་སོགས་པ་མ་ལུས་པར་འགྲོ་བ་འདི་སྣང་བ་ཡིན་ལ་།
 tatsvabhāva eva cātmā |	དེའི་རང་བཞིན་ཉིད་ཀྱང་བདག་ཉིད་ཡིན་ཏེ་།
 na bāhyaṃ kimapyavayavi paramāṇvādikaṃ grāhyaṃ pramāṇaprasiddhamasti | āha ca-	ཕྱི་རོལ་ནི་མ་ཡིན་ལ་། ཆ་ཤས་ཅན་དང་རྡུལ་ཕྲ་རབ་ལ་སོགས་པ་ཅུང་ཟད་ནི་གཟུང་བར་བྱ་བ་མ་ཡིན་ལ་། རྟག་དང་ཤེས་པའི་རྣམ་འགྱུར་འདི་༎
