skt	tib
 yena kaṣṭāpratītaprayogadrutoccāritā nivāryante, trirabhidhānaṃ vā vidhīyate |	གང་གིས་དྲི་མ་ཅན་རྟོགས་པ་མེད་པའི་སྦྱོར་བ་དང་། མྱུར་དུ་བརྗོད་པ་བཟློག་ཅིང་ལན་གསུམ་རྗོད་པར་བྱེད་པ་ཡིན་ཏེ་།
 na ca paropatāpāya santaḥ pravartante,	གཞན་ཉེ་བར་གདུང་བར་བྱ་བའི་ཕྱིར་དམ་པ་འཇུག་པའམ་།
 śāstrāṇi vā praṇīyante ityado vakttavyam |	བསྟན་བཅོས་བྱེད་པར་མི་འགྱུར་རོ་ཞེས་བྱ་བ་ལ་སོགས་པ་ཡང་བསྟན་ཟིན་ཏོ་༎
 tasmāttāvadvaktavyaṃ, yāvadanena na gṛhītam | na trireva |	དེའི་ཕྱིར་ཇི་སྲིད་འདིས་མ་བཟུང་པ་དེ་སྲིད་དུ་བརྗོད་པར་བྱ་བ་མ་ཡིན་གྱི་། ལན་གསུམ་ཉིད་དུ་མ་ཡིན་ཏེ་།
 agrahaṇasāmarthye prāgeva vā paricchinnasāmarthye parihartavyaḥ punaranupratibodhyeti | (vn 127)	སྔར་ཉིད་དུ་འཛིན་པའི་ནུས་པ་ཡོད་པ་ཡོངས་སུ་བཅད་པས་ནུས་པ་མེད་པ་གཞན་ལ་ཁོང་དུ་ཆུད་པར་བྱས་ནས་དོར་བར་བྱའོ་༎
 79| [15|] “avijñātamajñānam |	དོན་རྣམ་པར་མི་ཤེས་པ་ཡང་མི་ཤེས་པ་ཡིན་ཏེ་། དབང་པོས་རྣམ་པར་ཤེས་ན་ཡང་ཕྱིར་༄༣༥༡ཨ་༌་༎
 ” [nyā|sū| 5|2|17] vijñātaṃ parṣadā prativādinā yadavijñātaṃ tadajñānaṃ nāma nigrahasthānam |	རྒོལ་བས་རྣམ་པར་ཤེས་པ་གང་ཡིན་པ་དེ་ནི་། མི་ཤེས་པ་ཞེས་བྱ་བ་ཚར་གཅད་པའི་གནས་སོ་༎ དོན་རྣམ་པར་མི་ཤེས་པ་དེ་ལ་།
 arthe khalvavijñāte na tasya pratiṣedhaṃ brūyāditi |	དགག་པ་སྨྲ་བར་བྱ་བ་མ་ཡིན་ཏེ་།
 etadapyananubhāṣaṇavadatreti tatraiva gamyatvādavācyam |	དེ་ཡང་རྗེས་སུ་མི་སྨྲ་བ་དང་འདྲ་བར་སྤོབས་པ་མེད་པའི་ནང་དུ་འདུས་པའི་ཕྱིར་།
 yathānanubhāṣaṇe 'pradarśitaviṣayatvāduttarapratipattiraśakyeti anuttarapratipattyaiva nigrahasthānatvam;	བརྗོད་པར་མི་བྱ་སྟེ་། དཔེར་ན་རྗེས་སུ་སྨྲ་བ་མེད་པ་ཡུལ་མ་བསྟན་པ་ཉིད་ཡིན་པའི་ཕྱིར་། དེ་ལ་ལན་ཁོང་དུ་ཆུད་པར་མི་ནུས་པ་ལན་རྟོགས་པ་མེད་པ་ཉིད་ཚར་གཅད་པའི་གནས་ཡིན་ཏེ་། 
 uttaraviṣayapradarśanaprasaṅgamantareṇānubhāṣaṇasya vaiyarthyāt |	ལན་གྱི་ཡུལ་བསྟན་པའི་ཞར་ལ་འོངས་པ་མེད་པར་རྗེས་སུ་སྨྲ་བ་དོན་མེད་ཡིན་ཏེ་། 
 tathājñāne 'pyuttarāpratipattyaiva nigrahasthānatvam |	པའི་ཕྱིར་རོ་༎ དེ་བཞིན་དུ་མི་ཤེས་པ་ཉིད་ཀྱང་ལན་ཁོང་དུ་ཆུད་པ་མེད་པ་ཉིད་ཚར་གཅད་པའི་གནས་ཉིད་དོ་༎
 ajānānaḥ kathamuttaram uttaraviṣayaṃ ca brūyāt?	ཇི་ལྟར་ན་ལན་དང་ལན་གྱི་ཡུལ་མི་ཤེས་པ་ལ་ལན་སྨྲ་བར་འགྱུར་།
 iti viṣayājñānamuttarājñānaṃ ca nigrahasthānam | anyathā evaṃ sati apratibhayā [?	ཡུལ་མི་ཤེས་པ་དང་ལན་མི་ཤེས་པ་ཚར་གཅད་པའི་གནས་ཉིད་ཡིན་ཏེ་།
 apratibhāyā] nirviṣayatvāt | (vn 128) anavadhāritārtho hi nānubhāṣate,	རྣམ་པ་གཞན་དུ་ན་སྤོབས་པ་མེད་པ་ཅན་ཡིན་པའི་ཕྱིར་རོ་༎
 ananubhāṣamāṇo viṣayamupadarśyottaraṃ pratipattuṃ na śaknuyādityuttaraṃ na pratipadyeta;	དོན་ངེས་པར་གཟུང་བ་མེད་པ་ནི་རྗེས་སུ་སྨྲ་བ་མེད་པ་ཡུལ་མ་བསྟན་པས་ལན་ཁོང་དུ་ཆུད་མི་ནུས་པའི་ཕྱིར་། ལན་ཁོང་དུ་ཆུད་པ་མེད་དེ་།
 jñātottaratadviṣayasyottarāpratipatterasambhavāt | ubhayametaduttarāpratipatteḥ kāraṇamiti |	ལན་དང་དེའི་ཡུལ་ཤེས་པ་ཅན་ལ་ལན་ཁོང་དུ་ཆུད་པ་མི་སྲིད་པའི་ཕྱིར་རོ་༏་། གཉི་ག་ལ་ཡང་དེའི་ལན་དེ་མི་རྟོགས་པའི་རྒྱུ་ཡིན་ནོ་༎
 tadabhāve pratipattirbhavatyeveti tayoḥ pṛthagvacane 'pratibhāyāḥ ko viṣaya iti vaktavyam |	དེ་མེད་པ་ལ་ལན་རྟོགས་པར་འགྱུར་བའི་ཕྱིར་དེ་དག་ཐ་དད་པའི་ཚིག་ཡོད་ན་། སྤོབས་པ་མེད་པའི་ཡུལ་གང་ཡིན་ཞེས་བརྗོད་པར་བྱ་ཞིང་།
 nirviṣayatvādavācyaiva syāt | (vn 129)	ཡུལ་མེད་པ་ཅན་ཉིད་ཡིན་པའི་ཕྱིར་།
 80| nottarajñānam [?	བརྗོད་པར་བྱ་བ་མ་ཡིན་པར་འགྱུར་རོ་།
 nottarājñānam] ajñānam |	ལན་མི་ཤེས་པ་ནི་མི་ཤེས་པ་མ་ཡིན་གྱི་།
 kiṃ tarhi? viṣayājñānam |	འོན་ཀྱང་ཡུལ་མི་ཤེས་པ་མི་ཤེས་པ་ཡིན་ཏེ་།
 jñāte hi viṣaye uttarājñānāt tanna pratipadyeteti asti viṣayo 'pratibhāyā iti cet |	ཡུལ་ཤེས་པ་ལ་ལན་ཤེས་པ་མེད་པའི་ཕྱིར་རོ་༎ དེ་རྟོགས་པ་མེད་པའི་ཕྱིར་སྤོབས་པ་མེད་པ་ཡིན་ནོ་ཞེ་ན་།
 evaṃ tarhi ananubhāṣaṇaṃ nirviṣayam;	དེ་ལྟར་ཡིན་ན་ནི་རྗེས་སུ་སྨྲ་བ་མེད་པའི་ཡུལ་མེད་པ་ཡིན་ཏེ་།
 ajñānenākṣepāt |	མི་ཤེས་པའི་ནང་དུ་འདུས་པའི་ཕྱིར་རོ་༎
 na hi viṣayaṃ samyak pratipadyamānaḥ kaścinnānubhāṣeteti nānanubhāṣaṇaṃ pṛthag vācyam |	ཡུལ་ཡང་དག་པར་ཁོང་དུ་ཆུད་པ་སུ་ཞིག་རྗེས་སུ་སྨྲ་བ་མེད་པ་དེས་ན་རྗེས་སུ་སྨྲ་བ་མེད་པ་ལོགས་ཤིག་ཏུ་བརྗོད་པར་མི་བྱ་སྟེ་། 
 uttarājñānasya cākṣepāt |	ལན་མི་ཤེས་པའི་ནང་དུ་འདུས་པའི་ཕྱིར་རོ་༎
 viṣayājñānenottarājñānamapyākṣiptameva na hi viṣayamajānannuttaraṃ jānātīti naivāpratibhāyā viṣayo 'sti |	ཡུལ་མི་ཤེས་པ་ཉིད་ཀྱིས་ལན་མི་ཤེས་པ་ཡང་༄༣༥༡བ་ནང་དུ་འདུས་བ་ཡིན་ཏེ་། ཡུལ་ཤེས་པ་མེད་པར་ལན་ཤེས་པ་མེད་པས་སྤོབས་པ་མེད་པ་ཉིད་ཡོད་པ་མ་ཡིན་ནོ་༎ གལ་ཏེ་ཡུལ་ཤེས་པ་ཡོད་ན་ཡང་།
 jñāte 'pi viṣaye punaruttarājñānamapratibhāyā viṣaya iti cet |	ལན་ཤེས་པ་མེད་ན་ཡང་སྤོབས་པ་མེད་པའི་ཡུལ་ཡིན་ནོ་ཞེ་ན་།
 evaṃ tarhi viṣayottarājñānayorapi prabhedāt nigrahasthānāntarālavācyāni [nigrahasthānāntarāṇi vācyāni?] |	དེ་ལྟ་ན་ཡང་ཡུལ་དང་ལན་མི་ཤེས་བ་དག་གི་རབ་ཏུ་དབྱེ་བ་ཡང་ཚར་གཅད་པའི་གནས་གཞན་དུ་བརྗོད་ན་།
 yathājñānasya viṣayo jñānam [? viṣayājñānam] uttarājñānamiti prabhedādasatyapi guṇātiśaye nigrahasthānāntaravyavasthā kriyate,	དཔེར་ན་མི་ཤེས་པ་ལ་ཡུལ་མི་ཤེས་པ་དང་། ལན་མི་ཤེས་པ་ཞེས་བྱ་བའི་རབ་ཏུ་དབྱེ་བ་ལ་ཡོན་ཏན་གྱི་ཁྱད་པར་མེད་ན་ཚར་གཅད་པའི་གནས་གཞན་དུ་བཞག་པ་ཡིན་ན་། དེ་ལྟར་མི་ཤེས་པ་དག་ལ་ཡང་།
 tathājñānayorapi sarvottarājñānamityādi prabhedānnigrahasthānāntarāṇi kiṃ nocyante?	ཐམས་ཅད་མི་ཤེས་པ་དང་། ཕྱེད་མི་ཤེས་པ་ཞེས་བྱ་བ་ལ་སོགས་པ་རབ་ཀྱང་མེད་ལ་།
 na cobhayasyāpyajñānasya (vn 130) saṃgrahavacane doṣaḥ,	ཡོན་ཏན་ནི་ཡོད་པར་གྱུར་པའི་ཕྱིར་འདུས་པར་གཉིག་ཡང་མི་ཤེས་པར་འདུས་པར་བརྗོད་པ་ལ་སྐྱོན་ཅུང་ཟད་ཀྱང་མེད་ལ་།
 guṇastu lāghavasaṃjñaḥ syāditi saṃgrahavacanaṃ nyāyyam |	ཡོན་ཏན་ནི་ཡོད་པར་གྱུར་པའི་ཕྱིར་འདུས་པར་བརྗོད་པར་རིགས་པ་ཡིན་ནོ༎
 tasmādananubhāṣaṇājñānayorapratibhāviṣayatvānna pṛthagvacanam |	དེའི་ཕྱིར་རྗེས་སུ་བརྗོད་པ་མེད་པ་མི་ཤེས་པ་དག་ནི་སྤོབས་པ་མེད་པའི་ཡུལ་ཉིད་ཡིན་པའི་ཕྱིར་། ལོགས་ཤིག་ཏུ་མ་བརྗོད་དེ་།
 api ca - na pūrvottarapakṣavādino hetvābhāsāpratibhābhyāmanyat nigrahasthānaṃ nyāyyamasti,	གཞན་ཡང་ཕྱོགས་སྔ་མ་དང་ཕྱི་མའི་རྒོལ་བ་དག་གཏན་ཚིགས་ལྟར་སྣང་བ་དང་། སྤོབས་པ་མེད་པ་དག་ལས་གཞན་ཚར་གཅད་པའི་གནས་ཡིན་པ་ལ་རིགས་པ་མ་ཡིན་ནོ་༎
 tadubhayavacanenaiva sarvamuktamiti |	དེ་གཉི་གའི་ཚིག་ཉིད་ཀྱིས་ཐམས་ཅད་བསྟན་པའི་ཕྱིར་།
 tadubhayākṣiseṣu prabhedeṣu guṇātiśayamantareṇa vacanādare 'tiprasaṅgāt vyarthaḥ prapañca iti | (vn 131)	དེ་གཉི་གར་འདུས་པའི་རབ་ཏུ་དབྱེ་བ་ཡོད་ན་ཡོན་ཏན་གྱི་ཁྱད་པར་མེད་པའི་ཚིག་ལས་ཤིན་ཏུ་ཐལ་བར་འགྱུར་བའི་ཕྱིར་། རབ་ཏུ་སྤྲོས་པ་དོན་མེད་ཡིན་ནོ་༎
 81| [16|] “uttarasyāpratipattirapratibhā |	ལན་རྟོགས་པ་མེད་པ་ནི་སྤོབས་པ་མེད་པ་སྟེ་།
 ” [nyā|sū| 5|2|18] parapakṣapratiṣedhe uttaraṃ yadā na pratipadyate,	གཞན་གྱི་ཕྱོགས་འགགས་པ་ལ་ཡང་གང་གི་ཚེ་ལན་ཤེས་པར་མི་འགྱུར་བ་དེའི་ཚེ་ཚར་གཅད་པར་བྱ་བ་ཡིན་པར་རིག་པར་བྱའོ་ཞེ་ན་། སྒྲུབ་པར་བྱེད་པའི་ཚིག་གི་དེ་མ་ཐག་པ་ཡུལ་སོ་སོའི་ལན་བརྗོད་པར་བྱ་བ་ལ་དོན་མེད་པ་དང་། དེ་ཉིད་གོ་རིམས་བཞིན་དུ་སྨྲ་བ་དང་། ཚིགས་སུ་བཅད་པ་འདོན་པ་ལ་སོགས་པས་དུས་འདའ་བར་བྱེད་ཅིང་།
 tadā nigṛhīto vaktavyaḥ | (vn 132) sādhanavacanānantaraṃ prativiṣayamuttare vyarthaṃ tadajñānakramaghoṣaṇaślokapāṭhādinā kālaṃ gamayan kartavyāpratipattyā nigrahārha iti nyāyyaṃ nigrahasthānamiti |	བྱ་བ་ཁོང་དུ་ཆུད་པར་བྱེད་པ་ནི་ཚར་གཅད་པའི་འོས་པ་ཡིན་ནོ་ཞེས་བྱ་བའི་རིགས་པས་ཚར་གཅད་པའི་གནས་སོ་༎
 82| [17|] “kāryavyāsaṅgāt kathāvicchedo vikṣepaḥ | ” [nyā| sū| 5|2|20] yatkiñcit kartavyaṃ vyāsajya kathāṃ vicchinatti | 'idaṃ me karaṇīyaṃ prahīyate, asminnavasite paścāt kariṣyāmi |	བྱ་བ་ལ་ཆགས་ནས་རྩོད་པ་རྣམ་པར་གཅོད་པ་རྣམ་པར་ག-ཡེང་༄༣༥༢ཨ་༌་༎
 pratiśyākalāme kaṇṭhaṃ kṣiṇoti';	པར་བྱེད་པ་སྟེ་། དེའི་ཚེ་ཡང་གང་ཅུང་ཟད་བྱ་བ་ལ་ཆགས་ནས་།
 - ityevamādinā kathāṃ vicchinatti |	རྩོད་པ་རྣམ་པར་གཅོད་པར་བྱེད་པ་ནི་བདག་གི་བྱ་བ་འདི་ཡིན་ན་ཡོངས་སུ་འདོར་ཞིང་། འདིར་གནས་པས་ཕྱིས་བྱའི་ནད་ལ་སོགས་པའི་ཟོལ་དང་། བདག་གི་རྐན་འདི་ལྟ་བུ་ལ་སོགས་པས་གཏམ་གཅོད་པས་དེ་ནི་རྣམ་པར་ག-ཡེང་བ་ཞེས་བྱ་བ་ཚར་གཅད་པའི་གནས་སོ་༎
 sa vikṣepo nāma nigrahasthānamekataranigrahāntāyāṃ kathāyāṃ svayameva kathāntaṃ pratipadyate iti |	གང་ཡང་རུང་བ་ཅིག་ཚར་གཅད་པར་བྱ་བའི་མཐའི་རྩོད་པ་རང་ཉིད་ཀྱིས་མཐའ་རྟོགས་པར་འགྱུར་རོ་༎ 
 idamapi yadi pūrvapakṣavādī kuryād vyājopakṣepamātreṇa,	གལ་ཏེ་འདི་ཡང་རྒོལ་བ་ཕྱོགས་སྔ་མ་ཕྱེད་པ་ན་ག-ཡོ་སྒྱུ་བྱེད་པ་ཙམ་གྱི་སྒོ་ནས་ཡིན་གྱི་།
 na punarbhūtasya tathāvidhakathoparodhinaḥ karyasya bhāve,	ཡང་དག་པའམ་ཇི་ལྟ་བར་རྩོད་པའི་ངོར་བྱས་པའི་དགོས་པའི་དངོས་པོ་ལ་མ་ཡིན་ལ་།
